Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
PLTR,PLTR,Palantir Technologies Inc. - Class A Common Stock,NASDAQ,Q,N,N,2.80E+11,Technology,Computer Software: Prepackaged Software
DELL,DELL,Dell Technologies Inc. Class C Common Stock ,NYSE, ,N,N,2.80E+11,Technology,Computer Manufacturing
PANW,PANW,"Palo Alto Networks, Inc. - Common Stock",NASDAQ,Q,N,N,2.78E+11,Technology,Computer peripheral equipment
TXN,TXN,Texas Instruments Incorporated - Common Stock,NASDAQ,Q,N,N,2.71E+11,Technology,Semiconductors
IBM,IBM,International Business Machines Corporation Common Stock,NYSE, ,N,N,2.64E+11,Technology,Computer Manufacturing
MRVL,MRVL,"Marvell Technology, Inc. - Common Stock",NASDAQ,Q,N,N,2.61E+11,Technology,Semiconductors
BABA,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,NYSE, ,N,N,2.24E+11,Consumer Discretionary,Business Services
WDC,WDC,Western Digital Corporation - Common Stock,NASDAQ,Q,N,N,2.20E+11,Technology,Electronic Components
APH,APH,Amphenol Corporation Common Stock,NYSE, ,N,N,2.17E+11,Technology,Electrical Products
STX,STX,Seagate Technology Holdings PLC - Ordinary Shares (Ireland),NASDAQ,Q,N,N,2.16E+11,Technology,Electronic Components
ANET,ANET,"Arista Networks, Inc. Common Stock",NYSE, ,N,N,2.14E+11,Telecommunications,Computer Communications Equipment
QCOM,QCOM,QUALCOMM Incorporated - Common Stock,NASDAQ,Q,N,N,1.95E+11,Technology,Radio And Television Broadcasting And Communications Equipment
CRWD,CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",NASDAQ,Q,N,N,1.94E+11,Technology,Computer Software: Prepackaged Software
ADI,ADI,"Analog Devices, Inc. - Common Stock",NASDAQ,Q,N,N,1.93E+11,Technology,Semiconductors
MCD,MCD,McDonald's Corporation Common Stock,NYSE, ,N,N,1.92E+11,Consumer Discretionary,Restaurants
SAP,SAP,SAP  SE ADS,NYSE, ,N,N,1.89E+11,Technology,Computer Software: Prepackaged Software
NEE,NEE,"NextEra Energy, Inc. Common Stock",NYSE, ,N,N,1.83E+11,Technology,EDP Services
TMUS,TMUS,"T-Mobile US, Inc. - Common Stock",NASDAQ,Q,N,N,1.82E+11,Telecommunications,Telecommunications Equipment
VZ,VZ,Verizon Communications Inc. Common Stock,NYSE, ,N,N,1.77E+11,Telecommunications,Telecommunications Equipment
APP,APP,Applovin Corporation - Class A Common Stock,NASDAQ,Q,N,N,1.73E+11,Technology,Computer Software: Programming Data Processing
TJX,TJX,"TJX Companies, Inc. (The) Common Stock",NYSE, ,N,N,1.67E+11,Consumer Discretionary,Clothing/Shoe/Accessory Stores
DIS,DIS,Walt Disney Company (The) Common Stock,NYSE, ,N,N,1.67E+11,Consumer Discretionary,Services-Misc. Amusement & Recreation
ETN,ETN,"Eaton Corporation, PLC Ordinary Shares",NYSE, ,N,N,1.65E+11,Technology,Industrial Machinery/Components
SHOP,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,NASDAQ,Q,N,N,1.48E+11,Technology,Computer Software: Prepackaged Software
UBER,UBER,"Uber Technologies, Inc. Common Stock",NYSE, ,N,N,1.47E+11,Consumer Discretionary,Business Services
BKNG,BKNG,Booking Holdings Inc. - Common Stock,NASDAQ,Q,N,N,1.38E+11,Consumer Discretionary,Transportation Services
UL,UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),NYSE, ,N,N,1.31E+11,Consumer Discretionary,Package Goods/Cosmetics
VRT,VRT,"Vertiv Holdings, LLC Class A Common Stock",NYSE, ,N,N,1.29E+11,Technology,Industrial Machinery/Components
CRM,CRM,"Salesforce, Inc. Common Stock",NYSE, ,N,N,1.28E+11,Technology,Computer Software: Prepackaged Software
LOW,LOW,"Lowe's Companies, Inc. Common Stock",NYSE, ,N,N,1.24E+11,Consumer Discretionary,RETAIL: Building Materials
SBUX,SBUX,Starbucks Corporation - Common Stock,NASDAQ,Q,N,N,1.16E+11,Consumer Discretionary,Restaurants
FTNT,FTNT,"Fortinet, Inc. - Common Stock",NASDAQ,Q,N,N,1.13E+11,Technology,Computer peripheral equipment
PDD,PDD,PDD Holdings Inc. - American Depositary Shares,NASDAQ,Q,N,N,1.09E+11,Technology,EDP Services
CDNS,CDNS,"Cadence Design Systems, Inc. - Common Stock",NASDAQ,Q,N,N,1.04E+11,Technology,Computer Software: Prepackaged Software
NOW,NOW,"ServiceNow, Inc. Common Stock",NYSE, ,N,N,1.02E+11,Technology,Computer Software: Prepackaged Software
ASX,ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",NYSE, ,N,N,1.00E+11,Technology,Semiconductors
MAR,MAR,Marriott International - Class A Common Stock,NASDAQ,Q,N,N,97720366798,Consumer Discretionary,Hotels/Resorts
SPOT,SPOT,Spotify Technology S.A. Ordinary Shares,NYSE, ,N,N,94503888122,Consumer Discretionary,Broadcasting
DDOG,DDOG,"Datadog, Inc. - Class A Common Stock",NASDAQ,Q,N,N,92677794808,Technology,Computer Software: Prepackaged Software
SNOW,SNOW,Snowflake Inc. Common Stock,NYSE, ,N,N,88209700000,Technology,Computer Software: Prepackaged Software
CMCSA,CMCSA,Comcast Corporation - Class A Common Stock,NASDAQ,Q,N,N,87737317089,Telecommunications,Cable & Other Pay Television Services
NET,NET,"Cloudflare, Inc. Class A Common Stock",NYSE, ,N,N,86698208177,Technology,Computer Software: Prepackaged Software
ABNB,ABNB,"Airbnb, Inc. - Class A Common Stock",NASDAQ,Q,N,N,86247074481,Consumer Discretionary,Diversified Commercial Services
MELI,MELI,"MercadoLibre, Inc. - Common Stock",NASDAQ,Q,N,N,86052889755,Consumer Discretionary,Business Services
SNPS,SNPS,"Synopsys, Inc. - Common Stock",NASDAQ,Q,N,N,85413182503,Technology,Computer Software: Prepackaged Software
RCL,RCL,Royal Caribbean Cruises Ltd. Common Stock,NYSE, ,N,N,85159951364,Consumer Discretionary,Marine Transportation
SHW,SHW,Sherwin-Williams Company (The) Common Stock,NYSE, ,N,N,84921577023,Consumer Discretionary,RETAIL: Building Materials
ACN,ACN,Accenture plc Class A Ordinary Shares (Ireland),NYSE, ,N,N,83064970532,Consumer Discretionary,Business Services
ALAB,ALAB,"Astera Labs, Inc. - Common Stock",NASDAQ,Q,N,N,82793462696,Technology,Semiconductors
NTES,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NASDAQ,Q,N,N,81769735375,Technology,Computer Software: Prepackaged Software
ADBE,ADBE,Adobe Inc. - Common Stock,NASDAQ,Q,N,N,81495450000,Technology,Computer Software: Prepackaged Software
DASH,DASH,"DoorDash, Inc. - Common Stock",NASDAQ,Q,N,N,80403175771,Technology,EDP Services
EMR,EMR,Emerson Electric Company Common Stock,NYSE, ,N,N,80178315000,Technology,Consumer Electronics/Appliances
ECL,ECL,Ecolab Inc. Common Stock,NYSE, ,N,N,78411302432,Consumer Discretionary,Package Goods/Cosmetics
COHR,COHR,Coherent Corp. Common Stock,NYSE, ,N,N,77173842955,Technology,Electronic Components
ORLY,ORLY,"O'Reilly Automotive, Inc. - Common Stock",NASDAQ,Q,N,N,76316371625,Consumer Discretionary,Auto & Home Supply Stores
NOK,NOK,Nokia Corporation Sponsored American Depositary Shares,NYSE, ,N,N,76256943163,Technology,Radio And Television Broadcasting And Communications Equipment
HLT,HLT,Hilton Worldwide Holdings Inc. Common Stock ,NYSE, ,N,N,75228681011,Consumer Discretionary,Hotels/Resorts
FDX,FDX,FedEx Corporation Common Stock,NYSE, ,N,N,74714933506,Consumer Discretionary,Air Freight/Delivery Services
BAM,BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,NYSE, ,N,N,73473304221,Consumer Discretionary,Other Consumer Services
CL,CL,Colgate-Palmolive Company Common Stock,NYSE, ,N,N,73361355941,Consumer Discretionary,Package Goods/Cosmetics
CVNA,CVNA,Carvana Co. Class A Common Stock,NYSE, ,N,N,72193728407,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
INTU,INTU,Intuit Inc. - Common Stock,NASDAQ,Q,N,N,71393157000,Technology,Computer Software: Prepackaged Software
URI,URI,"United Rentals, Inc. Common Stock",NYSE, ,N,N,70971657960,Consumer Discretionary,Diversified Commercial Services
NXPI,NXPI,NXP Semiconductors N.V. - Common Stock,NASDAQ,Q,N,N,70951947331,Technology,Semiconductors
NBIS,NBIS,Nebius Group N.V. - Class A Ordinary Shares,NASDAQ,Q,N,N,70119064237,Technology,Computer Software: Programming Data Processing
MSI,MSI,"Motorola Solutions, Inc. Common Stock",NYSE, ,N,N,68936305249,Technology,Radio And Television Broadcasting And Communications Equipment
UMC,UMC,United Microelectronics Corporation (NEW) Common Stock,NYSE, ,N,N,68504746829,Technology,Semiconductors
ROST,ROST,"Ross Stores, Inc. - Common Stock",NASDAQ,Q,N,N,68278252027,Consumer Discretionary,Clothing/Shoe/Accessory Stores
MPWR,MPWR,"Monolithic Power Systems, Inc. - Common Stock",NASDAQ,Q,N,N,67915346800,Technology,Semiconductors
WBD,WBD,"Warner Bros. Discovery, Inc. - Series A Common Stock",NASDAQ,Q,N,N,66840264475,Consumer Discretionary,Services-Misc. Amusement & Recreation
LITE,LITE,Lumentum Holdings Inc. - Common Stock,NASDAQ,Q,N,N,66757068000,Telecommunications,Telecommunications Equipment
STM,STM,STMicroelectronics N.V. Common Stock,NYSE, ,N,N,66559846903,Technology,Semiconductors
PCAR,PCAR,PACCAR Inc. - Common Stock,NASDAQ,Q,N,N,63217501827,Consumer Discretionary,Motor Vehicles
DAL,DAL,"Delta Air Lines, Inc. Common Stock",NYSE, ,N,N,61534089884,Consumer Discretionary,Air Freight/Delivery Services
NKE,NKE,"Nike, Inc. Common Stock",NYSE, ,N,N,60790412705,Consumer Discretionary,Shoe Manufacturing
HPE,HPE,Hewlett Packard Enterprise Company Common Stock,NYSE, ,N,N,59734820832,Technology,Retail: Computer Software & Peripheral Equipment
FLEX,FLEX,Flex Ltd. - Ordinary Shares,NASDAQ,Q,N,N,59380755017,Technology,Electrical Products
TGT,TGT,Target Corporation Common Stock,NYSE, ,N,N,59321901138,Consumer Discretionary,Department/Specialty Retail Stores
TEL,TEL,TE Connectivity plc Ordinary Shares,NYSE, ,N,N,58849112036,Technology,Electronic Components
SE,SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",NYSE, ,N,N,58694391743,Consumer Discretionary,Other Consumer Services
RELX,RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),NYSE, ,N,N,57765367267,Consumer Discretionary,Business Services
FAST,FAST,Fastenal Company - Common Stock,NASDAQ,Q,N,N,55140123980,Consumer Discretionary,RETAIL: Building Materials
BKR,BKR,Baker Hughes Company - Common Stock,NASDAQ,Q,N,N,55059812684,Consumer Discretionary,Oil and Gas Field Machinery
CRWV,CRWV,"CoreWeave, Inc. - Class A Common Stock",NASDAQ,Q,N,N,54306072241,Technology,Computer Software: Prepackaged Software
AZO,AZO,"AutoZone, Inc. Common Stock",NYSE, ,N,N,52174855059,Consumer Discretionary,Auto & Home Supply Stores
EA,EA,Electronic Arts Inc. - Common Stock,NASDAQ,Q,N,N,51414084279,Consumer Discretionary,Services-Misc. Amusement & Recreation
CRDO,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,NASDAQ,Q,N,N,50712664361,Technology,Semiconductors
EBAY,EBAY,eBay Inc. - Common Stock,NASDAQ,Q,N,N,49729999477,Consumer Discretionary,Business Services
MCHP,MCHP,Microchip Technology Incorporated - Common Stock,NASDAQ,Q,N,N,49437630427,Technology,Semiconductors
CBRS,CBRS,Cerebras Systems Inc. - Class A Common Stock,NASDAQ,Q,N,N,49249975307,Technology,Semiconductors
VIK,VIK,Viking Holdings Ltd Ordinary Shares,NYSE, ,N,N,46660424702,Consumer Discretionary,Marine Transportation
TTWO,TTWO,"Take-Two Interactive Software, Inc. - Common Stock",NASDAQ,Q,N,N,46412952417,Consumer Discretionary,Services-Misc. Amusement & Recreation
DHI,DHI,"D.R. Horton, Inc. Common Stock",NYSE, ,N,N,46189447365,Consumer Discretionary,Homebuilding
GFS,GFS,GlobalFoundries Inc. - Ordinary Share,NASDAQ,Q,N,N,45854346067,Technology,Semiconductors
XYZ,XYZ,"Block, Inc. Class A Common Stock,",NYSE, ,N,N,45247490416,Technology,Computer Software: Prepackaged Software
UAL,UAL,"United Airlines Holdings, Inc. - Common Stock",NASDAQ,Q,N,N,44138373301,Consumer Discretionary,Air Freight/Delivery Services
CMG,CMG,"Chipotle Mexican Grill, Inc. Common Stock",NYSE, ,N,N,43612956000,Consumer Discretionary,Restaurants
LYV,LYV,"Live Nation Entertainment, Inc. Common Stock",NYSE, ,N,N,43131023072,Consumer Discretionary,Services-Misc. Amusement & Recreation
INFY,INFY,Infosys Limited American Depositary Shares,NYSE, ,N,N,42551217355,Technology,EDP Services
VIV,VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),NYSE, ,N,N,42054179592,Telecommunications,Telecommunications Equipment
CLS,CLS,"Celestica, Inc. Common Stock",NYSE, ,N,N,41942189434,Technology,Electrical Products
HLN,HLN,Haleon plc American Depositary Shares (Each representing two Ordinary Shares),NYSE, ,N,N,41548689501,Consumer Discretionary,Package Goods/Cosmetics
ADSK,ADSK,"Autodesk, Inc. - Common Stock",NASDAQ,Q,N,N,41022620000,Technology,Computer Software: Prepackaged Software
MSCI,MSCI,MSCI Inc. Common Stock,NYSE, ,N,N,40770912000,Consumer Discretionary,Business Services
JBL,JBL,Jabil Inc. Common Stock,NYSE, ,N,N,40669150729,Technology,Electrical Products
SYY,SYY,Sysco Corporation Common Stock,NYSE, ,N,N,39966502377,Consumer Discretionary,Food Distributors
CCL,CCL,Carnival Corporation Ltd. Common Shares,NYSE, ,N,N,39130875330,Consumer Discretionary,Marine Transportation
RBLX,RBLX,Roblox Corporation Class A Common Stock,NYSE, ,N,N,38934924153,Technology,Computer Software: Prepackaged Software
BIDU,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",NASDAQ,Q,N,N,38887476397,Technology,Computer Software: Programming Data Processing
TKO,TKO,"TKO Group Holdings, Inc. Class A Common Stock",NYSE, ,N,N,38475633037,Consumer Discretionary,Services-Misc. Amusement & Recreation
ERIC,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,NASDAQ,Q,N,N,37590571845,Technology,Radio And Television Broadcasting And Communications Equipment
ON,ON,ON Semiconductor Corporation - Common Stock,NASDAQ,Q,N,N,37050527677,Technology,Semiconductors
KVUE,KVUE,Kenvue Inc. Common Stock,NYSE, ,N,N,36691365645,Consumer Discretionary,Specialty Chemicals
KMB,KMB,Kimberly-Clark Corporation - Common Stock,NASDAQ,Q,N,N,36437092988,Consumer Discretionary,Containers/Packaging
TRI,TRI,Thomson Reuters Corp - Common Shares,NASDAQ,Q,N,N,35624900000,Consumer Discretionary,Publishing
JD,JD,"JD.com, Inc. - American Depositary Shares",NASDAQ,Q,N,N,34801112251,Consumer Discretionary,Other Specialty Stores
ASTS,ASTS,"AST SpaceMobile, Inc. - Class A Common Stock",NASDAQ,Q,N,N,34488749468,Consumer Discretionary,Telecommunications Equipment
Q,Q,"Qnity Electronics, Inc. Common Stock",NYSE, ,N,N,34187185895,Technology,Semiconductors
ROP,ROP,"Roper Technologies, Inc. - Common Stock",NASDAQ,Q,N,N,34149425112,Technology,Computer Software: Programming Data Processing
RYAAY,RYAAY,"Ryanair Holdings plc - American Depositary Shares, each representing five Ordinary Shares",NASDAQ,Q,N,N,34073637838,Consumer Discretionary,Air Freight/Delivery Services
RDDT,RDDT,"Reddit, Inc. Class A Common Stock",NYSE, ,N,N,33402893163,Technology,EDP Services
QSR,QSR,Restaurant Brands International Inc. Common Shares,NYSE, ,N,N,33088988184,Consumer Discretionary,Restaurants
UI,UI,Ubiquiti Inc. Common Stock,NYSE, ,N,N,32320609053,Technology,Radio And Television Broadcasting And Communications Equipment
VOD,VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,NASDAQ,Q,N,N,31421288583,Telecommunications,Telecommunications Equipment
TWLO,TWLO,Twilio Inc. Class A Common Stock,NYSE, ,N,N,31315500534,Technology,Computer Software: Prepackaged Software
CPNG,CPNG,"Coupang, Inc. Class A Common Stock",NYSE, ,N,N,31180265171,Consumer Discretionary,Catalog/Specialty Distribution
EXPE,EXPE,"Expedia Group, Inc. - Common Stock",NASDAQ,Q,N,N,30711249063,Consumer Discretionary,Transportation Services
SUNB,SUNB,"Sunbelt Rentals Holdings, Inc. Common Stock",NYSE, ,N,N,30654189289,Consumer Discretionary,Diversified Commercial Services
LVS,LVS,Las Vegas Sands Corp. Common Stock,NYSE, ,N,N,30607218042,Consumer Discretionary,Hotels/Resorts
MSTR,MSTR,Strategy Inc - Class A Common Stock,NASDAQ,Q,N,N,30464433513,Technology,Computer Software: Prepackaged Software
NTAP,NTAP,"NetApp, Inc. - Common Stock",NASDAQ,Q,N,N,30320567903,Technology,Electronic Components
WDAY,WDAY,"Workday, Inc. - Class A Common Stock",NASDAQ,Q,N,N,30237740000,Technology,EDP Services
INIO,INIO,INNIO N.V. - Ordinary Shares,NASDAQ,Q,N,N,29662500000,Consumer Discretionary,Metal Fabrications
TPR,TPR,"Tapestry, Inc. Common Stock",NYSE, ,N,N,29575305235,Consumer Discretionary,Apparel
ECHO,ECHO,EchoStar Corporation - Common stock,NASDAQ,Q,N,N,29416069032,Consumer Discretionary,Telecommunications Equipment
CASY,CASY,"Caseys General Stores, Inc. - Common Stock",NASDAQ,Q,N,N,29411135598,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
TSEM,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,NASDAQ,Q,N,N,29406693404,Technology,Semiconductors
MTSI,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",NASDAQ,Q,N,N,29020623556,Technology,Semiconductors
VEEV,VEEV,Veeva Systems Inc. Class A Common Stock,NYSE, ,N,N,28962872934,Technology,Computer Software: Prepackaged Software
EL,EL,"Estee Lauder Companies, Inc. (The) Common Stock",NYSE, ,N,N,28563708539,Consumer Discretionary,Package Goods/Cosmetics
CW,CW,Curtiss-Wright Corporation Common Stock,NYSE, ,N,N,27992536433,Technology,Industrial Machinery/Components
FICO,FICO,Fair Isaac Corporation Common Stock,NYSE, ,N,N,27708030671,Consumer Discretionary,Business Services
HUBB,HUBB,Hubbell Inc Common Stock,NYSE, ,N,N,27646817726,Technology,Electrical Products
OTIS,OTIS,Otis Worldwide Corporation Common Stock ,NYSE, ,N,N,27474071042,Technology,Consumer Electronics/Appliances
WSM,WSM,"Williams-Sonoma, Inc. Common Stock (DE)",NYSE, ,N,N,27446735024,Consumer Discretionary,Home Furnishings
PPG,PPG,"PPG Industries, Inc. Common Stock",NYSE, ,N,N,27035541000,Consumer Discretionary,Paints/Coatings
MDB,MDB,"MongoDB, Inc. - Class A Common Stock",NASDAQ,G,N,N,27017084279,Technology,Computer Software: Prepackaged Software
FTI,FTI,TechnipFMC plc Ordinary Share,NYSE, ,N,N,26433935771,Consumer Discretionary,Oil and Gas Field Machinery
IHG,IHG,Intercontinental Hotels Group American Depositary Shares (Each representing one Ordinary Share),NYSE, ,N,N,26208914311,Consumer Discretionary,Hotels/Resorts
P,P,"Everpure, Inc. Class A common stock",NYSE, ,N,N,26190184592,Technology,Electronic Components
FISV,FISV,"Fiserv, Inc. - Common Stock",NASDAQ,Q,N,N,26156108013,Consumer Discretionary,Business Services
PHM,PHM,"PulteGroup, Inc. Common Stock",NYSE, ,N,N,26136632495,Consumer Discretionary,Homebuilding
AER,AER,AerCap Holdings N.V. Ordinary Shares,NYSE, ,N,N,26100996271,Consumer Discretionary,Diversified Commercial Services
CPRT,CPRT,"Copart, Inc. - Common Stock",NASDAQ,Q,N,N,26098625678,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
DG,DG,Dollar General Corporation Common Stock,NYSE, ,N,N,25391728936,Consumer Discretionary,Department/Specialty Retail Stores
FSLR,FSLR,"First Solar, Inc. - Common Stock",NASDAQ,Q,N,N,25354695533,Technology,Semiconductors
ZM,ZM,"Zoom Communications, Inc. - Class A Common Stock",NASDAQ,Q,N,N,25308872736,Technology,Computer Software: Programming Data Processing
LUV,LUV,Southwest Airlines Company Common Stock,NYSE, ,N,N,25132744322,Consumer Discretionary,Air Freight/Delivery Services
TCOM,TCOM,Trip.com Group Limited - American Depositary Shares,NASDAQ,Q,N,N,25087456044,Consumer Discretionary,Business Services
SW,SW,Smurfit WestRock plc Ordinary Shares,NYSE, ,N,N,24261708248,Consumer Discretionary,Containers/Packaging
XPO,XPO,"XPO, Inc. Common Stock",NYSE, ,N,N,24103094999,Consumer Discretionary,Transportation Services
OKTA,OKTA,"Okta, Inc. - Class A Common Stock",NASDAQ,Q,N,N,23716014954,Technology,Computer Software: Prepackaged Software
WIT,WIT,Wipro Limited Common Stock,NYSE, ,N,N,23598928031,Technology,EDP Services
DRI,DRI,"Darden Restaurants, Inc. Common Stock",NYSE, ,N,N,23595355968,Consumer Discretionary,Restaurants
FFIV,FFIV,"F5, Inc. - Common Stock",NASDAQ,Q,N,N,23468149982,Telecommunications,Computer Communications Equipment
DLTR,DLTR,"Dollar Tree, Inc. - Common Stock",NASDAQ,Q,N,N,23243516419,Consumer Discretionary,Department/Specialty Retail Stores
CHD,CHD,"Church & Dwight Company, Inc. Common Stock",NYSE, ,N,N,22955096162,Consumer Discretionary,Package Goods/Cosmetics
VRSN,VRSN,"VeriSign, Inc. - Common Stock",NASDAQ,Q,N,N,22891960000,Technology,EDP Services
ZS,ZS,"Zscaler, Inc. - Common Stock",NASDAQ,Q,N,N,22825299454,Technology,EDP Services
ONON,ONON,On Holding AG Class A Ordinary Shares,NYSE, ,N,N,22602034469,Consumer Discretionary,Shoe Manufacturing
USFD,USFD,US Foods Holding Corp. Common Stock,NYSE, ,N,N,22517664326,Consumer Discretionary,Food Distributors
LEN,LEN,Lennar Corporation Class A Common Stock,NYSE, ,N,N,21798601400,Consumer Discretionary,Homebuilding
CPAY,CPAY,"Corpay, Inc. Common Stock",NYSE, ,N,N,21783166745,Consumer Discretionary,Business Services
RBA,RBA,"RB Global, Inc. Common Stock",NYSE, ,N,N,21650277448,Consumer Discretionary,Business Services
SN,SN,"SharkNinja, Inc. Ordinary Shares",NYSE, ,N,N,21549308110,Consumer Discretionary,Consumer Electronics/Appliances
SNX,SNX,TD SYNNEX Corporation Common Stock,NYSE, ,N,N,21491754803,Technology,Retail: Computer Software & Peripheral Equipment
AMKR,AMKR,"Amkor Technology, Inc. - Common Stock",NASDAQ,Q,N,N,21374047227,Technology,Semiconductors
QNT,QNT,Quantinuum Inc. - Class A Common Stock,NASDAQ,G,N,N,21331748042,Technology,EDP Services
PKG,PKG,Packaging Corporation of America Common Stock,NYSE, ,N,N,21230425607,Consumer Discretionary,Containers/Packaging
LSCC,LSCC,Lattice Semiconductor Corporation - Common Stock,NASDAQ,Q,N,N,20956721807,Technology,Semiconductors
SNA,SNA,Snap-On Incorporated Common Stock,NYSE, ,N,N,20845090998,Consumer Discretionary,Industrial Machinery/Components
OMC,OMC,Omnicom Group Inc. Common Stock,NYSE, ,N,N,20757001255,Consumer Discretionary,Advertising
ROKU,ROKU,"Roku, Inc. - Class A Common Stock",NASDAQ,Q,N,N,20387196432,Telecommunications,Cable & Other Pay Television Services
DKS,DKS,Dick's Sporting Goods Inc Common Stock,NYSE, ,N,N,20300070417,Consumer Discretionary,Other Specialty Stores
ROL,ROL,"Rollins, Inc. Common Stock",NYSE, ,N,N,20096293294,Consumer Discretionary,Diversified Commercial Services
FIS,FIS,"Fidelity National Information Services, Inc. Common Stock",NYSE, ,N,N,20096261391,Consumer Discretionary,Business Services
HPQ,HPQ,HP Inc. Common Stock,NYSE, ,N,N,20064627819,Technology,Computer Manufacturing
BCE,BCE,"BCE, Inc. Common Stock",NYSE, ,N,N,20058630324,Telecommunications,Telecommunications Equipment
AMCR,AMCR,Amcor plc Ordinary Shares,NYSE, ,N,N,20042685662,Consumer Discretionary,Miscellaneous manufacturing industries
BURL,BURL,"Burlington Stores, Inc. Common Stock",NYSE, ,N,N,19940090861,Consumer Discretionary,Department/Specialty Retail Stores
IONQ,IONQ,"IonQ, Inc. Common Stock",NYSE, ,N,N,19880357430,Technology,EDP Services
GPN,GPN,Global Payments Inc. Common Stock,NYSE, ,N,N,19848316868,Consumer Discretionary,Business Services
CHTR,CHTR,"Charter Communications, Inc. - Class A Common Stock",NASDAQ,Q,N,N,19764991007,Telecommunications,Cable & Other Pay Television Services
TEAM,TEAM,Atlassian Corporation  - Class A Common Stock,NASDAQ,Q,N,N,19740601985,Technology,Computer Software: Prepackaged Software
SITM,SITM,SiTime Corporation - Common Stock,NASDAQ,G,N,N,19680419084,Technology,Semiconductors
TTMI,TTMI,"TTM Technologies, Inc. - Common Stock",NASDAQ,Q,N,N,19422038034,Technology,Electrical Products
ULTA,ULTA,"Ulta Beauty, Inc. - Common Stock",NASDAQ,Q,N,N,19387319475,Consumer Discretionary,Other Specialty Stores
IOT,IOT,Samsara Inc. Class A Common Stock,NYSE, ,N,N,18897287959,Technology,EDP Services
AS,AS,"Amer Sports, Inc. Ordinary Shares",NYSE, ,N,N,18871464376,Consumer Discretionary,Apparel
NVR,NVR,"NVR, Inc. Common Stock",NYSE, ,N,N,18391356113,Consumer Discretionary,Homebuilding
CTSH,CTSH,Cognizant Technology Solutions Corporation - Class A Common Stock,NASDAQ,Q,N,N,18352964534,Technology,EDP Services
APG,APG,APi Group Corporation Common Stock,NYSE, ,N,N,18347205334,Consumer Discretionary,Engineering & Construction
H,H,Hyatt Hotels Corporation Class A Common Stock,NYSE, ,N,N,18252456480,Consumer Discretionary,Hotels/Resorts
MGA,MGA,"Magna International, Inc. Common Stock",NYSE, ,N,N,18012149953,Consumer Discretionary,Auto Parts:O.E.M.
FDXF,FDXF,"FedEx Freight Holding Company, Inc. Common Stock",NYSE, ,N,N,18010348783,Consumer Discretionary,Air Freight/Delivery Services
CDW,CDW,CDW Corporation - Common Stock,NASDAQ,Q,N,N,17967245349,Technology,Retail: Computer Software & Peripheral Equipment
FLUT,FLUT,Flutter Entertainment plc Ordinary Shares,NYSE, ,N,N,17898254417,Technology,Computer Software: Programming Data Processing
SMCI,SMCI,"Super Micro Computer, Inc. - Common Stock",NASDAQ,Q,N,N,17639604077,Technology,Computer Manufacturing
PFGC,PFGC,Performance Food Group Company Common Stock,NYSE, ,N,N,17561074443,Consumer Discretionary,Food Distributors
RCI,RCI,"Rogers Communication, Inc. Common Stock",NYSE, ,N,N,17557289035,Telecommunications,Cable & Other Pay Television Services
VICR,VICR,Vicor Corporation - Common Stock,NASDAQ,Q,N,N,17310906750,Technology,Industrial Machinery/Components
NVMI,NVMI,Nova Ltd. - Ordinary Shares,NASDAQ,Q,N,N,17256246818,Technology,Electronic Components
GNRC,GNRC,Generac Holdlings Inc. Common Stock,NYSE, ,N,N,17237338484,Consumer Discretionary,Metal Fabrications
AKAM,AKAM,"Akamai Technologies, Inc. - Common Stock",NASDAQ,Q,N,N,17186014163,Consumer Discretionary,Business Services
WSO,WSO,"Watsco, Inc. Common Stock",NYSE, ,N,N,16943214144,Consumer Discretionary,Industrial Machinery/Components
WCC,WCC,"WESCO International, Inc. Common Stock",NYSE, ,N,N,16824130844,Consumer Discretionary,Telecommunications Equipment
LTM,LTM,"LATAM Airlines Group S.A. American Depositary Shares (each representing two thousand (2,000) shares of Common Stock)",NYSE, ,N,N,16729782694,Consumer Discretionary,Air Freight/Delivery Services
