Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
AACB,AACB,Artius II Acquisition Inc. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
RFAI,RFAI,RF Acquisition Corp II - Ordinary Shares,NASDAQ,G,N,N,0,,
RFAM,RFAM,RF Acquisition Corp III - Ordinary Shares,NASDAQ,G,N,N,0,,
CCII,CCII,Cohen Circle Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
MTNE,MTNE,CH4 Natural Solutions Corporation Class A Ordinary Shares,NYSE, ,N,N,0,,
QLEP,QLEP,Quantum Leap Acquisition Corp Class A Ordinary Shares,NYSE, ,N,N,0,,
DXYZ,DXYZ,Destiny Tech100 Inc. Common Stock,NYSE, ,N,N,0,,
DYNC,DYNC,Dynamix Corporation - Class A Ordinary Share,NASDAQ,G,N,N,0,,
DTSQ,DTSQ,DT Cloud Star Acquisition Corporation - Ordinary Shares,NASDAQ,G,N,N,0,,
DRDB,DRDB,Roman DBDR Acquisition Corp. II - Ordinary shares,NASDAQ,G,N,N,0,,
MZYX,MZYX,MOZAYYX Acquisition Corp. Class A Ordinary Shares,NYSE, ,N,N,0,,
DMAA,DMAA,Drugs Made In America Acquisition Corp. - Ordinary Shares,NASDAQ,G,N,N,0,,
SIMA,SIMA,SIM Acquisition Corp. I - Class A Ordinary Shares,NASDAQ,S,N,N,0,Miscellaneous,Industrial Machinery/Components
NTWO,NTWO,Newbury Street II Acquisition Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
NOEM,NOEM,CO2 Energy Transition Corp. - Common Stock,NASDAQ,G,N,N,0,,
NHIC,NHIC,NewHold Investment Corp III - Class A Ordinary shares,NASDAQ,G,N,N,0,,
ALOV,ALOV,"Aldabra 4 Liquidity Opportunity Vehicle, Inc. - Class A Ordinary Shares",NASDAQ,G,N,N,0,,
DGAC,DGAC,Disciplined Growth Acquisition Corporation Class A Ordinary Shares,NYSE, ,N,N,0,,
OIM,OIM,OneIM Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
OHAC,OHAC,Oceanhawk Acquisition Corp. - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
TDAC,TDAC,Translational Development Acquisition Corp. - Ordinary Shares,NASDAQ,G,N,N,0,,
OTAI,OTAI,Starlink AI Acquisition Corporation Ordinary Shares,NYSE, ,N,N,0,,
ORIQ,ORIQ,Origin Investment Corp I - Ordinary Shares,NASDAQ,G,N,N,0,,
ONCH,ONCH,1RT Acquisition Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
SHOT,SHOT,RMG ML Sports Holdings - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
ALUB,ALUB,Alussa Energy Acquisition Corp. II Class A Ordinary Shares,NYSE, ,N,N,0,,
CAQ,CAQ,Cambridge Acquisition Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
PACH,PACH,Pioneer Acquisition I Corp - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
PAII,PAII,Pyrophyte Acquisition Corp. II Class A Ordinary Shares,NYSE, ,N,N,0,,
ARCI,ARCI,Archimedes Tech SPAC Partners III Co. - Ordinary Share,NASDAQ,G,N,N,0,,
CRAC,CRAC,Crown Reserve Acquisition Corp. I - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
COPL,COPL,Copley Acquisition Corp Ordinary Shares,NYSE, ,N,N,0,,
PDCC,PDCC,Pearl Diver Credit Company Inc. Common Stock,NYSE, ,N,N,0,,
PLUN,PLUN,Plutonian Acquisition Corp II Class A Ordinary Shares,NYSE, ,N,N,0,,
PLMK,PLMK,Plum Acquisition Corp. IV - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
PGAC,PGAC,Pantages Capital Acquisition Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
SUMA,SUMA,SUMA Acquisition Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
SVCC,SVCC,Stellar V Capital Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
XCBE,XCBE,X3 Acquisition Corp. Ltd. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
AACO,AACO,Abony Acquisition Corp. I - Class A Ordinary Share,NASDAQ,G,N,N,0,,
ANSC,ANSC,Agriculture & Natural Solutions Acquisition Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
RDAC,RDAC,Rising Dragon Acquisition Corp. - Ordinary Shares,NASDAQ,S,N,N,0,,
RACD,RACD,Research Alliance Corporation IV - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
GSHR,GSHR,Gesher Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
CLBR,CLBR,Colombier Acquisition Corp. III Class A Ordinary Shares,NYSE, ,N,N,0,,
CHPG,CHPG,ChampionsGate Acquisition Corporation - Class A Ordinary Share,NASDAQ,G,N,N,0,,
GSRF,GSRF,GSR IV Acquisition Corp. - Class A ordinary share,NASDAQ,G,N,N,0,,
ALDF,ALDF,Aldel Financial II Inc. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
POLE,POLE,Andretti Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
PWRL,PWRL,Powerlaw Corp. - Common Stock,NASDAQ,G,N,N,0,,
CAPN,CAPN,Cayson Acquisition Corp - Ordinary Shares,NASDAQ,G,N,N,0,,
HCIC,HCIC,Hennessy Capital Investment Corp. VIII - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
IDAC,IDAC,Iron Dome Acquisition I Corp. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
HAVA,HAVA,Harvard Ave Acquisition Corporation - Class A Ordinary Share,NASDAQ,G,N,N,0,,
HVMC,HVMC,Highview Merger Corp. - Class A Ordinary Share,NASDAQ,G,N,N,0,,
HLXC,HLXC,Helix Acquisition Corp. III - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
APAC,APAC,StoneBridge Acquisition II Corporation - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
PSBD,PSBD,Palmer Square Capital BDC Inc. Common Stock,NYSE, ,N,N,0,,
YCY,YCY,AA Mission Acquisition Corp. II Class A Ordinary Shares,NYSE, ,N,N,0,,
CHAR,CHAR,Charlton Aria Acquisition Corporation - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
CHEC,CHEC,Chenghe Acquisition III Co. - Class A Ordinary Shares,NASDAQ,G,N,N,0,,
YHNA,YHNA,YHN Acquisition I Limited - Ordinary Shares,NASDAQ,G,N,N,0,,
QUMS,QUMS,Quantumsphere Acquisition Corp. - Ordinary Shares,NASDAQ,G,N,N,0,,
RAC,RAC,Rithm Acquisition Corp. Class A Ordinary Shares,NYSE, ,N,N,0,,
RACC,RACC,Research Alliance Corporation III - Class A Ordinary Shares,NASDAQ,S,N,N,0,,
AGM-A,AGM.A,Federal Agricultural Mortgage Corporation Common Stock,NYSE, ,N,N,,,
AKO-A,AKO.A,Embotelladora Andina S.A. Common Stock,NYSE, ,N,N,,,
AKO-B,AKO.B,Embotelladora Andina S.A. Common Stock,NYSE, ,N,N,,,
AMZE,AMZE,"Amaze Holdings, Inc. Common Stock",NYSE MKT, ,N,N,,,
BAC$E,BAC$E,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,NYSE, ,N,N,,,
BAC$L,BAC$L,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,NYSE, ,N,N,,,
BAR,BAR,GraniteShares Gold Trust Shares of Beneficial Interest,NYSE ARCA, ,N,N,,,
BF-A,BF.A,Brown Forman Inc Class A Common Stock,NYSE, ,N,N,,,
BF-B,BF.B,Brown Forman Inc Class B Common Stock,NYSE, ,N,N,,,
BH-A,BH.A,Biglari Holdings Inc. Class A Common Stock,NYSE, ,N,N,,,
BIO-B,BIO.B,"Bio-Rad Laboratories, Inc. Class B  Common Stock",NYSE, ,N,N,,,
BRK-A,BRK.A,Berkshire Hathaway Inc. Common Stock,NYSE, ,N,N,,,
BRK-B,BRK.B,Berkshire Hathaway Inc. New Common Stock,NYSE, ,N,N,,,
CHGA,CHGA,Change Agents Corporation  - Common Stock,NASDAQ,S,N,N,,,
CIG-C,CIG.C,Comp En De Mn Cemig ADS American Depositary Receipts,NYSE, ,N,N,,,
CRD-A,CRD.A,Crawford & Company Common Stock,NYSE, ,N,N,,,
CRD-B,CRD.B,Crawford & Company Common Stock,NYSE, ,N,N,,,
DBRG$H,DBRG$H,"DigitalBridge Group, Inc. 7.125% Series H ",NYSE, ,N,N,,,
DBRG$I,DBRG$I,"DigitalBridge Group, Inc. 7.15% Series I ",NYSE, ,N,N,,,
DBRG$J,DBRG$J,"DigitalBridge Group, Inc. 7.125% Series J ",NYSE, ,N,N,,,
EFTY,EFTY,"Etoiles Capital Group Co., Ltd. - Class A Ordinary Shares",NASDAQ,S,N,N,,,
EGO,EGO,Eldorado Gold Corporation Ordinary Shares,NYSE, ,N,N,,,
EGP,EGP,"EastGroup Properties, Inc. Common Stock",NYSE, ,N,N,,,
EMPG,EMPG,Empro Group Inc. - Ordinary shares,NASDAQ,S,N,N,,,
EPR$E,EPR$E,EPR Properties Series E Cumulative Conv Pfd Shs Ser E,NYSE, ,N,N,,,
EQH$A,EQH$A,"Equitable Holdings, Inc. Depositary Shares",NYSE, ,N,N,,,
FITB$I,FITB$I,Fifth Third Bancorp Depositary Share repstg 1/1000th Ownership Interest Perp Pfd Series I,NYSE, ,N,N,,,
FNGD,FNGD,"MicroSectors FANG  Index -3X Inverse Leveraged ETNs due January 8, 2038",NYSE ARCA, ,N,N,,,
FNGO,FNGO,"MicroSectors FANG  Index 2X Leveraged ETNs due January 8, 2038",NYSE ARCA, ,N,N,,,
GAB$H,GAB$H,"Gabelli Equity Trust, Inc. (The) Pfd Ser H",NYSE, ,N,N,,,
GEF-B,GEF.B,"Greif, Inc. Corporation Class B Common Stock",NYSE, ,N,N,,,
GJR,GJR,"Synthetic Fixed-Income Securities, Inc. STRATS Trust for Procter&Gamble Securities, Series 2006-1",NYSE, ,N,N,,,
GS$D,GS$D,"Goldman Sachs Group, Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg",NYSE, ,N,N,,,
GTN-A,GTN.A,"Gray Media, Inc. Class A Common Stock",NYSE, ,N,N,,,
HCHL,HCHL,Happy City Holdings Limited - Class A Ordinary shares,NASDAQ,S,N,N,,,
HEI-A,HEI.A,Heico Corporation Common Stock,NYSE, ,N,N,,,
HVII,HVII,Hennessy Capital Investment Corp. VII - Ordinary Shares,NASDAQ,G,N,N,,,
HVT-A,HVT.A,"Haverty Furniture Companies, Inc. Common Stock",NYSE, ,N,N,,,
INHD,INHD,Inno Holdings Inc. - Common Stock,NASDAQ,S,N,N,,,
JDZG,JDZG,JIADE LIMITED - Class A Ordinary Shares,NASDAQ,S,N,N,,,
LAWR,LAWR,"Robot Consulting Co., Ltd. - ADS",NASDAQ,S,N,N,,,
LEN-B,LEN.B,Lennar Corporation Class B,NYSE, ,N,N,,,
MAGH,MAGH,Magnitude International Ltd - Ordinary Shares,NASDAQ,S,N,N,,,
MAMK,MAMK,MaxsMaking Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,,,
MCTA,MCTA,Charming Medical Limited - Class A Ordinary Shares,NASDAQ,S,N,N,,,
MEDS,MEDS,"DataMeds AI, Inc. - Common Stock",NASDAQ,S,N,N,,,
MET$E,MET$E,"MetLife, Inc. Depositary Shares ",NYSE, ,N,N,,,
MKC-V,MKC.V,"McCormick & Company, Incorporated Common Stock",NYSE, ,N,N,,,
MOG-A,MOG.A,Moog Inc. Class A Common Stock,NYSE, ,N,N,,,
MOG-B,MOG.B,Moog Inc. Class B Common Stock,NYSE, ,N,N,,,
MS$A,MS$A,Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A,NYSE, ,N,N,,,
MS$F,MS$F,Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag,NYSE, ,N,N,,,
nan,,Nano Labs Ltd - Class A Ordinary Shares,NASDAQ,G,N,N,,,
NCL,NCL,Northann Corp. Common Stock,NYSE MKT, ,N,N,,,
NLY$F,NLY$F,Annaly Capital Management Inc 6.95% Series F,NYSE, ,N,N,,,
NUTR,NUTR,Nusatrip Incorporated - Common Stock,NASDAQ,S,N,N,,,
OST,OST,"Ostin Technology Group Co., Ltd. - Class A Ordinary Shares",NASDAQ,S,N,N,,,
PC,PC,Premium Catering (Holdings) Limited - Ordinary Shares,NASDAQ,S,N,N,,,
PLTS,PLTS,Platinum Analytics Cayman Limited - Class A Ordinary Shares,NASDAQ,S,N,N,,,
PWCM,PWCM,"PowerCompute, Inc. - Common Stock",NASDAQ,S,N,N,,,
QMMM,QMMM,QMMM Holdings Limited - Class A Ordinary Shares,NASDAQ,S,N,N,,,
SBEV,SBEV,"Splash Beverage Group, Inc. (NV) Common Stock",NYSE MKT, ,N,N,,,
SCE$L,SCE$L,SCE TRUST VI,NYSE, ,N,N,,,
STT$G,STT$G,"State Street Corporation Depositary shares, each representing a 1/4,000th ownership interest in a share of Fixed-to-Floating Rate Non-Cumulative",NYSE, ,N,N,,,
SVA,SVA,"Sinovac Biotech, Ltd. - Ordinary Shares (Antigua/Barbudo)",NASDAQ,Q,N,N,,,
TAP-A,TAP.A,Molson Coors Beverage Company Class A Common Stock,NYSE, ,N,N,,,
TFC$I,TFC$I,Truist Financial Corporation Depositary Shares,NYSE, ,N,N,,,
UCFI,UCFI,CN Healthy Food Tech Group Corp. - Common Stock,NASDAQ,S,N,N,,,
UHAL-B,UHAL.B,U-Haul Holding Company Series N Non-Voting Common Stock ,NYSE, ,N,N,,,
USB$A,USB$A,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",NYSE, ,N,N,,,
USB$H,USB$H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,NYSE, ,N,N,,,
VNO$L,VNO$L,Vornado Realty Trust Pfd Ser L %,NYSE, ,N,N,,,
WSO-B,WSO.B,"Watsco, Inc. Class B Common Stock",NYSE, ,N,N,,,
