Ticker,Signal_Date,Final_Decision,Score,Active_Threshold,Episode_Start,Final_Decision_Reason
PL,2025-03-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
PL,2025-03-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below EMA20 with deep 20D-high pullback
PL,2025-03-25,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-03-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below EMA20 with deep 20D-high pullback | daily distribution
PL,2025-03-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-03-28,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-03-31,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-01,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-02,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-03,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-04,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-07,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-08,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-09,REJECT,45.0,85,False,weekly mixed
PL,2025-04-10,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-11,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-14,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-15,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-16,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-17,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-21,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-22,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-23,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-24,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-25,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-28,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-29,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-04-30,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-01,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-02,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-05,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-06,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-07,REJECT,20.0,85,False,below EMA200 | weekly mixed
PL,2025-05-08,REJECT,45.0,85,False,weekly mixed
PL,2025-05-09,REJECT,45.0,85,False,weekly mixed
PL,2025-05-12,REJECT,45.0,85,False,weekly mixed
PL,2025-05-13,REJECT,45.0,85,False,weekly mixed
PL,2025-05-14,REJECT,45.0,85,False,weekly mixed
PL,2025-05-15,REJECT,45.0,85,False,weekly mixed
PL,2025-05-16,REJECT,45.0,85,False,weekly mixed
PL,2025-05-19,REJECT,45.0,85,False,weekly mixed
PL,2025-05-20,REJECT,45.0,85,False,weekly mixed
PL,2025-05-21,REJECT,45.0,85,False,weekly mixed
PL,2025-05-22,REJECT,45.0,85,False,weekly mixed
PL,2025-05-23,REJECT,45.0,85,False,weekly mixed
PL,2025-05-27,REJECT,45.0,85,False,weekly mixed
PL,2025-05-28,REJECT,45.0,85,False,weekly mixed
PL,2025-05-29,REJECT,45.0,85,False,weekly mixed
PL,2025-05-30,REJECT,45.0,85,False,weekly mixed
PL,2025-06-02,REJECT,45.0,85,False,weekly mixed
PL,2025-06-03,REJECT,45.0,85,False,weekly mixed
PL,2025-06-04,REJECT,45.0,85,False,weekly mixed
PL,2025-06-05,REJECT,45.0,85,False,weekly mixed
PL,2025-06-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-06-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-06-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-06-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,81.0,85,False,lower high and lower low | pullback on above-average volume
PL,2025-06-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | close location below 50.0%
PL,2025-06-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,81.0,85,False,lower high and lower low | pullback on above-average volume
PL,2025-06-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-06-17,REJECT,40.0,85,False,distribution cluster
PL,2025-06-18,REJECT,40.0,85,False,distribution cluster
PL,2025-06-20,REJECT,40.0,85,False,distribution cluster
PL,2025-06-23,REJECT,40.0,85,False,distribution cluster
PL,2025-06-24,REJECT,40.0,85,False,distribution cluster
PL,2025-06-25,REJECT,40.0,85,False,distribution cluster
PL,2025-06-26,REJECT,40.0,85,False,distribution cluster
PL,2025-06-27,REJECT,40.0,85,False,distribution cluster
PL,2025-06-30,REJECT,40.0,85,False,distribution cluster
PL,2025-07-01,REJECT,40.0,85,False,distribution cluster
PL,2025-07-02,REJECT,40.0,85,False,distribution cluster
PL,2025-07-03,REJECT,40.0,85,False,distribution cluster
PL,2025-07-07,REJECT,40.0,85,False,distribution cluster
PL,2025-07-08,REJECT,40.0,85,False,distribution cluster
PL,2025-07-09,REJECT,40.0,85,False,distribution cluster
PL,2025-07-10,REJECT,40.0,85,False,distribution cluster
PL,2025-07-11,REJECT,40.0,85,False,distribution cluster
PL,2025-07-14,REJECT,40.0,85,False,distribution cluster
PL,2025-07-15,REJECT,40.0,85,False,distribution cluster
PL,2025-07-16,REJECT,40.0,85,False,distribution cluster
PL,2025-07-17,REJECT,40.0,85,False,distribution cluster
PL,2025-07-18,REJECT,40.0,85,False,distribution cluster
PL,2025-07-21,REJECT,40.0,85,False,distribution cluster
PL,2025-07-22,REJECT,40.0,85,False,distribution cluster
PL,2025-07-23,REJECT,40.0,85,False,distribution cluster
PL,2025-07-24,REJECT,40.0,85,False,distribution cluster
PL,2025-07-25,REJECT,40.0,85,False,distribution cluster
PL,2025-07-28,REJECT,40.0,85,False,distribution cluster
PL,2025-07-29,REJECT,40.0,85,False,distribution cluster
PL,2025-07-30,REJECT,40.0,85,False,distribution cluster
PL,2025-07-31,REJECT,40.0,85,False,distribution cluster
PL,2025-08-01,REJECT,40.0,85,False,distribution cluster
PL,2025-08-04,REJECT,40.0,85,False,distribution cluster
PL,2025-08-05,REJECT,35.0,85,False,not outperforming benchmark SPY | distribution cluster
PL,2025-08-06,REJECT,35.0,85,False,not outperforming benchmark SPY | distribution cluster
PL,2025-08-07,REJECT,35.0,85,False,not outperforming benchmark SPY | distribution cluster
PL,2025-08-08,REJECT,35.0,85,False,not outperforming benchmark SPY | distribution cluster
PL,2025-08-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | relative volume below 0.75x
PL,2025-08-12,REJECT,35.0,85,False,not outperforming benchmark SPY
PL,2025-08-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
PL,2025-08-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
PL,2025-08-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
PL,2025-08-18,MOMENTUM_ACTIVE,89.0,85,True,all confirmation gates passed
PL,2025-08-19,REJECT,35.0,85,False,not outperforming benchmark SPY
PL,2025-08-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-08-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-08-22,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2025-08-25,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
PL,2025-08-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-08-27,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2025-08-28,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
PL,2025-08-29,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
PL,2025-09-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
PL,2025-09-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-09-04,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-09-05,MOMENTUM_ACTIVE,95.0,85,True,all confirmation gates passed
PL,2025-09-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-09-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | close location below 50.0%
PL,2025-09-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | close location below 50.0%
PL,2025-09-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-09-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-09-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-09-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | relative volume below 0.75x | close location below 50.0%
PL,2025-09-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-09-18,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | relative volume below 0.75x
PL,2025-09-19,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-09-22,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-09-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-09-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | relative volume below 0.75x | close location below 50.0%
PL,2025-09-25,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-09-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-09-29,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2025-09-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-10-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-10-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-10-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-10-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-10-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-10-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | close location below 50.0%
PL,2025-10-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | relative volume below 0.75x
PL,2025-10-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-10-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-10-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-10-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-10-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
PL,2025-10-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume
PL,2025-10-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-10-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-10-22,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-10-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-10-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-10-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-10-28,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-10-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-10-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-10-31,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2025-11-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-11-04,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2025-11-05,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-11-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-11-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-11-10,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2025-11-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-11-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-11-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20
PL,2025-11-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2025-11-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below EMA20 with deep 20D-high pullback
PL,2025-11-18,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below EMA20 with deep 20D-high pullback
PL,2025-11-19,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below EMA20 with deep 20D-high pullback
PL,2025-11-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,daily distribution
PL,2025-11-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,lower high and lower low
PL,2025-11-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below confirmed entry threshold
PL,2025-11-25,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below confirmed entry threshold
PL,2025-11-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below confirmed entry threshold
PL,2025-11-28,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-12-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,lower high and lower low
PL,2025-12-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,83.0,85,False,below confirmed entry threshold
PL,2025-12-03,MOMENTUM_ACTIVE,91.0,85,True,all confirmation gates passed
PL,2025-12-04,MOMENTUM_ACTIVE,91.0,85,False,all confirmation gates passed
PL,2025-12-05,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-12-08,MOMENTUM_ACTIVE,91.0,85,True,all confirmation gates passed
PL,2025-12-09,MOMENTUM_ACTIVE,87.0,85,False,all confirmation gates passed
PL,2025-12-10,MOMENTUM_ACTIVE,87.0,85,False,all confirmation gates passed
PL,2025-12-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-12-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-12-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-12-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2025-12-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2025-12-18,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | close location below 50.0%
PL,2025-12-19,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-12-22,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-12-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0%
PL,2025-12-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | relative volume below 0.75x | close location below 50.0%
PL,2025-12-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-12-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2025-12-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2025-12-31,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2026-01-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-01-05,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2026-01-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-01-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-01-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-01-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-01-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2026-01-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-01-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2026-01-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2026-01-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2026-01-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,10D extension above 30.0% | close location below 50.0%
PL,2026-01-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-01-22,MOMENTUM_ACTIVE,96.0,85,True,all confirmation gates passed
PL,2026-01-23,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
PL,2026-01-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-01-27,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2026-01-28,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
PL,2026-01-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2026-01-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
PL,2026-02-02,REJECT,40.0,85,False,distribution cluster
PL,2026-02-03,REJECT,40.0,85,False,distribution cluster
PL,2026-02-04,REJECT,40.0,85,False,distribution cluster
PL,2026-02-05,REJECT,40.0,85,False,distribution cluster
PL,2026-02-06,REJECT,40.0,85,False,distribution cluster
PL,2026-02-09,REJECT,40.0,85,False,distribution cluster
PL,2026-02-10,REJECT,40.0,85,False,distribution cluster
PL,2026-02-11,REJECT,40.0,85,False,distribution cluster
PL,2026-02-12,REJECT,40.0,85,False,distribution cluster
PL,2026-02-13,REJECT,40.0,85,False,distribution cluster
PL,2026-02-17,REJECT,40.0,85,False,distribution cluster
PL,2026-02-18,REJECT,40.0,85,False,distribution cluster
PL,2026-02-19,REJECT,40.0,85,False,distribution cluster
PL,2026-02-20,REJECT,40.0,85,False,distribution cluster
PL,2026-02-23,REJECT,40.0,85,False,distribution cluster
PL,2026-02-24,REJECT,40.0,85,False,distribution cluster
PL,2026-02-25,REJECT,40.0,85,False,distribution cluster
PL,2026-02-26,REJECT,40.0,85,False,distribution cluster
PL,2026-02-27,MOMENTUM_ACTIVE,95.0,85,True,all confirmation gates passed
PL,2026-03-02,MOMENTUM_ACTIVE,99.0,85,False,all confirmation gates passed
PL,2026-03-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-04,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
PL,2026-03-05,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-09,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
PL,2026-03-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-03-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2026-03-17,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
PL,2026-03-18,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,pullback on above-average volume | daily distribution | daily distribution below EMA20
PL,2026-03-19,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
PL,2026-03-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0% | close location below 50.0%
PL,2026-03-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,5D extension above 18.0% | 10D extension above 30.0%
PL,2026-03-24,REJECT,40.0,85,False,distribution cluster
PL,2026-03-25,REJECT,40.0,85,False,distribution cluster
PL,2026-03-26,REJECT,40.0,85,False,distribution cluster
PL,2026-03-27,REJECT,40.0,85,False,distribution cluster
PL,2026-03-30,REJECT,40.0,85,False,distribution cluster
PL,2026-03-31,REJECT,40.0,85,False,distribution cluster
PL,2026-04-01,REJECT,40.0,85,False,distribution cluster
PL,2026-04-02,REJECT,40.0,85,False,distribution cluster
PL,2026-04-06,REJECT,40.0,85,False,distribution cluster
PL,2026-04-07,REJECT,40.0,85,False,distribution cluster
PL,2026-04-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,ATR above 10.0% | 5D extension above 18.0% | close location below 50.0%
PL,2026-04-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,ATR above 10.0% | relative volume below 0.75x | close location below 50.0%
PL,2026-04-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,ATR above 10.0% | relative volume below 0.75x | close location below 50.0%
PL,2026-04-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,ATR above 10.0% | relative volume below 0.75x
PL,2026-04-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,pullback on above-average volume
PL,2026-04-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-04-16,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2026-04-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2026-04-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2026-04-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
PL,2026-04-22,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-04-23,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
PL,2026-04-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
PL,2026-04-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-04-28,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-04-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
PL,2026-04-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
PL,2026-05-01,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
PL,2026-05-04,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
