Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
MQ,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,4.295,4.295,,,,4.295000076293945,10,0,0,0,10,10,-10,Stage 4,4.179999828338623,4.227999981244405,-5.814212990663026,3.9733657309342663,4.018680708242433,4.271282763082908,4.374427214482269,-4.563968579188282,7.644111930531405,-12.880319962580366,-26.455480067227512,6.293637112854489,-19.173957075434856,0.005852854170951831,0.005549412899814027,0.006473311162516543,-1.753261505726711,14.228725723075675,12.140996392969594,4.360000133514404,4.644999980926514,4.644999980926514,7.039999961853027,-1.4908269548162933,38.991475858425424,False,False,False,0.15321431841169084,3.5672716109447866,618608,4470564.16,13.0,9.0,4.0,False,2.751202217178794,3.49397774202278,1,True
NWS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,29.05,29.05,,,,29.049999237060547,9,5,0,4,0,10,-10,Stage 4,28.729999542236328,29.048333485921223,-0.4910080518751747,29.321372817933398,29.51658311055762,29.55429265471076,29.700300571431562,0.5504787405971934,4.5339988485901594,-3.1989369693418923,-14.458186041757237,6.293637112854489,-9.49257408219638,0.03958682332492256,0.04085458878652772,0.042846009481770926,-6.318752956465213,4.047274920052923,-0.7177067333512976,31.489999771118164,31.920000076293945,31.920000076293945,35.58000183105469,-7.748493336908579,18.353013653570613,False,False,True,0.7728568485804966,2.660436725914004,636835,1546698.7,8.0,9.0,-1.0,False,1.1138172639153066,0.3107708462035452,1,True
NWSA,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,25.72,25.72,,,,25.719999313354492,9,5,0,4,0,10,-10,Stage 4,25.40999984741211,25.43300005594889,-0.8691922128750251,25.765129058641488,25.843149694102703,25.89644508578856,26.064798935493563,0.21281918268940547,6.105608730243217,-2.7231513092281667,-12.931623167841256,6.293637112854489,-9.016788422082655,0.03504898779604645,0.03563710802999904,0.037675141820762974,-4.643385177584058,4.510356259544501,0.15575937579195287,27.6200008392334,27.729999542236328,27.729999542236328,31.610000610351562,-6.879078450931875,18.633347621854295,False,False,True,0.8042857306344169,3.1270830175209636,615399,5096293.98,6.0,8.0,-2.0,False,1.2199900346475445,-0.2327412205023638,1,True
SNY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,43.18,43.18,,,,43.18000030517578,9,0,0,4,5,10,-10,Stage 4,42.95000076293945,46.19566650390625,-3.9677646674387224,43.0440554440413,43.96710668909108,45.87835691932954,46.520810548082814,-3.4507623626142014,-7.6955933477157785,-10.711332174935894,-10.729788590687395,6.293637112854489,-17.00496928779038,0.05884196516846653,0.06008910229396349,0.06821392433605412,-13.480614744901875,3.350889341271701,-2.418078406382418,45.2400016784668,48.599998474121094,49.41999816894531,52.68000030517578,-4.55349535115408,18.033409159009874,False,False,False,0.9342850276402065,2.1636985202341887,781313,3174998.26,5.0,5.0,0.0,False,0.5355053274755495,0.41860536087390265,2,True
GRAB,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,3.6498,3.6498,,,,3.646399974822998,8,0,0,0,11,7,-10,Stage 4,3.549999952316284,4.086333330472311,-14.802974475001996,3.497025802376776,3.597410345956931,4.067681169880131,4.210559165008151,-8.641424441468592,2.1400572271384366,-28.92008004915234,-21.918631365061213,6.293637112854489,-35.21371716200683,0.004968998119324089,0.004933432596363339,0.00670498499569191,-13.269972549686393,4.481374351257239,10.49697053066847,3.6700000762939453,4.28000020980835,4.510000228881836,6.619999885559082,-0.6430545226249529,44.91842843113513,False,False,False,0.15392851829528809,4.221383264537786,9120222,51837404.44,6.0,5.0,1.0,False,2.715493628213017,2.243822050652944,1,True
LYFT,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,14.665,14.665,,,,14.664999961853027,8,0,0,0,11,7,-10,Stage 4,14.270000457763672,15.531666628519694,-13.033334902676819,14.096845286765422,14.06643339368899,15.14298371760957,15.424316580973116,-5.601032160984765,14.035772576701255,-25.216728682242927,-7.4763431614934595,6.293637112854489,-31.510365795097414,0.019984192006767654,0.01908845100772816,0.024929856402080196,-4.741118393919219,3.1293930131352843,8.308714942167828,15.277999877929688,15.34000015258789,17.104999542236328,25.540000915527344,-4.012304758309293,42.580268456696615,False,False,False,0.601428644997733,4.101115898821579,2382001,14388958.02,5.0,3.0,2.0,False,2.76804128534176,1.4177037472546727,2,True
KC,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 1/3 | not outperforming SPY | distribution cluster,REGULAR,8.86,8.86,,,,8.859999656677246,7,5,0,0,-5,7,0,Stage 1/3,8.579999923706055,12.961999956766764,0.38205367996351214,10.677898590542796,12.412726515142058,13.198661703737729,13.111115693441214,0.6873128019450059,-34.8050069374718,-16.96345273359524,-31.635805319456978,6.293637112854489,-23.25708984644973,0.012073640284998733,0.01858519581287202,0.01928634890169576,-50.832325344163124,-9.40695400218019,-17.42777227713972,14.104999542236328,18.520000457763672,18.520000457763672,18.520000457763672,-37.185395645376204,52.15983025009542,False,False,True,0.5410713468279157,6.10690031370535,433851,1446035.02,6.0,10.0,-4.0,False,3.263400180197773,-0.337461679671025,2,True
ZBRA,5,Avoid,Avoid,Wait - Last Hour Bearish,weekly Transition | not outperforming SPY | distribution cluster,REGULAR,251.81,251.81,,,,251.80999755859375,7,0,0,0,-5,7,5,Transition,251.52999877929688,237.88133392333984,-4.782718989529034,241.36470818929095,237.85445825045522,244.47531848107272,251.12559942371615,-3.142107931202154,24.264705051838398,2.403417571696753,-18.328362877275428,6.293637112854489,-3.8902195411577356,0.34314485874698736,0.3237009229476101,0.36361856376374907,3.3174645166891947,2.4909418602195865,10.239908754551607,255.67999267578125,263.489990234375,303.3999938964844,352.6600036621094,-1.513608897077412,28.59695033637612,False,False,False,11.062140328543526,4.39305048877953,81362,1032537.24,8.0,11.0,-3.0,False,0.11131824460530737,-0.8622056855930094,2,True
BKNG,5,Avoid,Avoid,Wait - Last Hour Bearish,weekly Stage 4 | not outperforming SPY,REGULAR,184.715,184.715,,,,184.72000122070312,6,0,0,0,6,10,-10,Stage 4,181.4600067138672,182.464279683431,-6.192892561323903,172.11976094824175,170.5878572554936,180.20998794686784,183.59447312043574,-4.905323868535905,13.68392405576817,-15.211757860983067,-17.476767225342137,6.293637112854489,-21.505394973837554,0.2517204215129396,0.2303382724876446,0.2751163265186341,-4.3009609150944765,10.103115286756005,11.992238684683887,186.5,193.9199981689453,193.9199981689453,233.57640075683594,-0.954422937960786,20.916667684675318,False,False,False,6.872142246791294,3.720302187839676,941772,7948407.44,7.0,6.0,1.0,False,1.7965360885147552,1.7965398549008693,1,True
ERIE,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,239.995,239.995,,,,239.9949951171875,6,0,0,0,6,10,-10,Stage 4,238.7100067138672,254.14533182779948,-9.797467743847289,226.01267486287938,228.54816798438958,255.69145727947415,268.89257177829927,-9.765255534516214,-0.36326649966272884,-15.494720029159325,-29.564468236166796,6.293637112854489,-21.788357142013815,0.32704439656057926,0.3055530107621136,0.39247204226619714,-4.889145586193322,13.392394064781477,5.878588721878653,241.32000732421875,262.25,292.69000244140625,380.6700134277344,-0.5490685259474049,36.954583589036055,False,False,False,7.6185727800641745,3.1744715244349533,15016,215900.32,7.0,6.0,1.0,False,0.5383052101626262,0.4163159486140211,1,True
EXLS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,26.28,26.28,,,,26.280000686645508,6,0,0,0,6,10,-10,Stage 4,26.0,33.497666676839195,-10.461179002424803,27.510948165216792,28.936933563358906,32.834828194488566,34.2533150032835,-8.923116535859332,-11.930293055422926,-39.30715669816362,-40.04106870005776,6.293637112854489,-45.60079381101811,0.035812109173271954,0.039899862008251914,0.05185515012123604,-20.178132381948753,2.6161657958849505,-8.876558434111747,30.6299991607666,33.0099983215332,33.59000015258789,47.11000061035156,-14.201758384939577,44.21566472900669,False,False,True,1.037771361214774,3.948901575722294,487956,2592747.12,8.0,6.0,2.0,False,1.0769257178673275,-0.038034664718489264,2,True
FIVN,5,Avoid,Avoid,Wait - Last Hour Bearish,weekly Stage 1/3 | distribution cluster,REGULAR,21.76,21.76,,,,21.760000228881836,6,0,4,0,-5,7,0,Stage 1/3,21.31999969482422,18.94883330663045,-0.2587995727564518,20.903436293352907,20.48566548913653,20.227174661927243,21.079297646139473,-0.3735322034533417,50.79694919394364,10.400818060027973,-18.348966077464123,6.293637112854489,4.107180947173484,0.029652643966753586,0.02828100898003373,0.028838346856456337,32.69179186500928,15.621682155851268,2.4964705514528562,26.93000030517578,26.93000030517578,26.93000030517578,29.709999084472656,-19.197920600469885,26.758664088097294,False,False,False,1.2791427884783064,5.87841348816032,357576,3445729.52,10.0,10.0,0.0,False,2.0637924031698507,0.13805903765224947,2,True
LKFT,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,29.375,29.375,,,,29.375,6,0,0,6,0,10,-10,Stage 4,29.479999542236328,30.890333302815755,-4.706523202960556,28.627391214519392,28.722006128590344,30.031268691974844,30.215719423181827,-4.069710430057971,1.538194573556928,-10.957870550295779,4.649092694562462,6.293637112854489,-17.251507663150267,0.040029706220648616,0.0384230787060327,0.04560855575021598,-2.6776091553879056,1.5031080093812044,1.6435999575763471,29.729999542236328,29.729999542236328,36.2400016784668,37.779998779296875,-1.1940785324668246,22.24721823946364,False,False,False,0.659285272870745,2.2443753970067917,39046,165834.92,5.0,7.0,-2.0,False,-0.3561721298058207,-0.7265968232511022,3,True
XP,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,16.245,16.245,,,,16.2450008392334,6,0,0,0,6,10,-10,Stage 4,16.1299991607666,18.203333441416422,-1.2477398673385376,16.04110302772034,17.00458548121964,17.962362638898245,17.9954362623229,-2.8120824526393418,-8.220338197682775,-1.1259857730136713,-16.068193110603357,6.293637112854489,-7.41962288586816,0.022137280379530323,0.02374107302283806,0.026584440994903046,-26.45434214311325,1.5947534194204804,1.404496723098947,16.850000381469727,21.78499984741211,23.1299991607666,23.1299991607666,-3.590501653054312,29.766530788343587,False,False,False,0.6104786055428642,3.757947516189064,1237177,5512699.54,9.0,8.0,1.0,False,0.712967665531683,0.030793345033242048,1,True
ADP,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,225.89,225.89,,,,225.88999938964844,5,0,0,0,5,10,-10,Stage 4,223.5500030517578,227.47666727701824,-7.089555530137959,221.98597639753592,219.3924483925978,230.52354104547462,237.66031330781163,-5.117257247835316,12.243477957589288,-12.479661353029492,-25.443926596252698,6.293637112854489,-18.773298465883983,0.3078233298297914,0.294970403272941,0.34962888471261594,7.783477219167501,5.260947327600229,-0.1414647074492681,237.11000061035156,237.11000061035156,238.8800048828125,315.9800109863281,-4.7319814397627225,28.511300862185777,False,False,False,5.703568594796317,2.5249318740126956,246889,2958203.78,4.0,5.0,-1.0,False,1.0467440420248497,0.7448039379397198,2,True
GRFS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,7.405,7.405,,,,7.40500020980835,5,0,0,0,5,10,-10,Stage 4,7.389999866485596,8.460666672388713,-5.2273911908014785,7.487469972309606,7.755000987375912,8.288507139361318,8.399182673812172,-4.580519075946043,-1.1348406396162636,-17.995565572715243,-15.660587300468354,6.293637112854489,-24.289202685569734,0.010090893037020243,0.010655211093430112,0.01263717441496623,-17.67005321748676,1.7170329175483667,-3.075911790366903,7.929999828338623,8.829999923706055,9.770000457763672,11.140000343322754,-6.620424084426036,33.527827813337005,True,False,True,0.16178560256958008,2.184815637888649,39270,659043.4,3.0,4.0,-1.0,False,0.20298164538246066,-0.33647093124696825,2,True
ITRI,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,83.055,83.055,,,,83.05500030517578,5,0,0,0,5,10,-10,Stage 4,83.87000274658203,90.98433354695638,-10.25268403558377,82.01625027079047,84.03715468259416,92.44766721276193,95.41276240705344,-7.665262226451874,-2.97312875503698,-13.41221654436463,-37.44916322583537,6.293637112854489,-19.70585365721912,0.11318016212330444,0.11379691470756433,0.14361489849469208,-18.129907715534554,1.5839018286564643,3.097074009675005,85.96499633789062,100.48999786376953,107.19000244140625,142.0,-3.3850941158386494,41.51056316536917,False,False,False,2.30785642351423,2.7787085847140864,245116,825132.32,3.0,5.0,-2.0,False,-0.9717448607565071,-0.9717416177706273,2,True
MANH,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,140.48,140.48,,,,140.47999572753906,3,0,0,0,6,7,-10,Stage 4,137.85000610351562,148.8123346964518,-9.719149173520625,137.82154743482047,139.35455276135713,151.11531074472143,157.89629951845606,-7.022854097534492,10.266871306907488,-19.858519534410625,-27.669655625270163,6.293637112854489,-26.152156647265116,0.1914339730672804,0.1898198000935284,0.23433120961177983,3.4038204100132585,9.09372607482506,-1.7072505406289795,162.77000427246094,162.77000427246094,162.77000427246094,247.22000122070312,-13.694174577528795,43.17612044580204,False,False,False,6.486427307128906,4.617331651767225,124153,668003.06,8.0,7.0,1.0,False,1.9078632626599257,0.5223583023535427,2,True
MNDY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,75.21,75.21,,,,75.20999908447266,3,0,0,0,6,7,-10,Stage 4,73.0199966430664,94.28949979146321,-26.979818782874908,75.32261456260873,76.65547439951081,102.59190101567343,118.06591276288952,-18.93783517770474,13.148785472035351,-48.52156335217096,-75.38295306723546,6.293637112854489,-54.81520046502545,0.10248967381129163,0.1021994216447507,0.17494495850809813,8.351512427391118,6.893118863059744,-3.0424141029215868,97.30000305175781,97.30000305175781,108.72000122070312,316.9800109863281,-22.70298383807304,76.27295208601763,False,False,True,4.11000006539481,5.464698996710044,198191,1824799.82,8.0,6.0,2.0,False,2.9991817886699357,1.1029770121759874,2,True
FOXA,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,51.22,51.22,,,,51.220001220703125,2,5,0,0,0,7,-10,Stage 4,50.099998474121094,64.03066596984863,-0.38995331650368836,56.24998571605217,60.00251150487564,61.710021472194796,61.25128610546837,0.3812886665248705,-13.347994092672554,-30.699501173260646,-9.633025855813326,6.293637112854489,-36.99313828611513,0.06979818217824714,0.08455462312076771,0.09201325311606466,-24.093934933598604,3.7052072356134502,-22.217156556453876,69.17500305175781,69.17500305175781,72.19999694824219,76.38999938964844,-25.955910428540896,32.9493367849877,False,False,True,3.0199996403285434,5.896133479801362,1074287,5224403.74,5.0,9.0,-4.0,False,2.235534492402347,2.881156841944499,1,True
EVCM,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 1/3 | not outperforming SPY | distribution cluster,REGULAR,9.66,9.66,,,,9.65999984741211,2,0,0,0,-5,7,0,Stage 1/3,9.3100004196167,11.082999992370606,0.4501509882532284,9.355313759077305,10.026784019036851,10.658603182513684,10.717115401734167,-2.9276476348422897,-14.964787505657196,-19.163179902961446,-7.293668170030799,6.293637112854489,-25.456817015815936,0.013163811267520587,0.014127762124784251,0.015840187850379085,-22.900502392473587,10.907001206710065,5.805035337654507,11.569999694824219,12.5,12.739999771118164,14.40999984741211,-16.508210006838098,32.96322033516921,False,False,False,0.5242857251848493,5.427388545200693,27672,127451.44,7.0,11.0,-4.0,False,3.7593921806699626,-0.3095990979142482,2,True
PSKY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,9.8651,9.8651,,,,9.865099906921387,2,0,0,0,5,7,-10,Stage 4,9.640000343322754,11.157000064849854,-15.671059015519639,10.073735349689642,10.351434058979816,11.330521596145202,11.651953442558309,-6.248787256228883,12.23094368298172,-28.20160064588878,-19.92613513565398,6.293637112854489,-34.49523775874327,0.013443303867622507,0.014315061471782272,0.018711434476435463,-19.585433939996143,-0.25177386791678247,-5.777462699903834,11.170000076293945,11.970000267028809,14.100000381469727,20.860000610351562,-11.68218585908467,52.708055521216366,False,False,True,0.4089286667960031,4.145205529131006,1541702,8912716.04,1.0,3.0,-2.0,False,2.3350576305171122,1.1805118658603675,1,True
RGTI,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,18.6602,18.6602,,,,18.660200119018555,1,5,0,0,6,0,-10,Stage 4,18.360000610351562,19.903000132242838,-19.95146833228876,20.5257602326236,20.159083505041107,20.14653063307672,19.884777079155377,1.5228146944877619,40.091595694776096,-23.86699328941685,67.95860212114,6.293637112854489,-30.160630402271337,0.025428504809628088,0.02740669700122937,0.03471466504528946,-8.266512586332853,-12.721230816224816,-11.057194822848404,28.059999465942383,28.059999465942383,28.059999465942383,58.150001525878906,-33.498929172585214,67.91023279558458,False,False,True,2.0732217516217912,11.110393985050326,11369849,43692480.98,10.0,9.0,1.0,False,1.635073522261954,-0.42582647268646356,2,True
IDXX,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,555.085,555.085,,,,555.0850219726562,1,0,0,0,1,10,-10,Stage 4,551.5,615.2639953613282,-5.530951780820759,555.9714653924736,563.3061611732047,591.4103184573579,592.4365281213541,-3.617450314907744,-0.5794141906299122,-19.340139515771916,5.173555489046788,6.293637112854489,-25.633776628626407,0.7564217993888583,0.7605529179209221,0.9145202062658214,-6.877640481156455,1.71422531997798,-1.0331947760139903,581.469970703125,594.52001953125,666.1400146484375,769.97998046875,-4.537628778759384,27.90916178954024,True,True,True,17.30606951032366,3.117733108492372,130564,638891.28,11.0,10.0,1.0,False,0.6500493150781939,0.4525684904954197,1,True
ADSK,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,200.46,200.46,,,,200.59500122070312,0,0,0,0,-5,7,-10,Stage 4,196.25999450683594,248.1056655883789,-9.70708535799627,206.62055390932264,221.86331037661097,246.11533703002263,253.0793941361983,-6.566947566095704,-12.724066995804362,-32.733641739525545,-34.216047604740865,6.293637112854489,-39.027278852380036,0.27335349678963056,0.3104644514706012,0.3866820818575248,-21.121399766509597,6.858619175514935,1.091069205681694,250.49000549316406,255.13999938964844,264.75,329.0899963378906,-19.9189601094973,39.045548800351945,False,False,True,8.640712193080358,4.307541135371305,361267,2626015.34,6.0,11.0,-5.0,False,2.2088081296242956,0.7964430032174841,1,True
ADUS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,97.105,97.105,,,,97.1050033569336,0,0,0,0,0,10,-10,Stage 4,96.94999694824219,101.69900029500326,-6.447834147946407,94.76157099621174,95.14588082140054,100.7116422116388,102.63474576980312,-4.904203235422145,2.0117668519928023,-12.541651423452771,-16.028187591268704,6.293637112854489,-18.83528853630726,0.13232628959772424,0.12875558469911275,0.1536411300180536,-0.5163838167199897,2.1835258384626854,4.100562422483289,98.98999786376953,103.5,118.2300033569336,124.44000244140625,-1.904227242665546,21.966408347945507,True,False,False,2.3782141549246654,2.449115980340321,19090,252971.8,4.0,7.0,-3.0,False,0.15988284019663457,0.5956732175837587,1,True
ALKT,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,16.61,16.61,,,,16.610000610351562,0,0,0,0,-5,7,-10,Stage 4,16.420000076293945,18.177499961853027,-9.719635903319112,15.88308385916348,16.334434933973668,18.325095796761957,19.378442503051964,-9.064142374761508,8.918036789190564,-27.813991981178177,-44.83560188092064,6.293637112854489,-34.10762909403267,0.02263467045981846,0.022420706837804293,0.028340673791057425,-8.725042441621456,13.845102375858275,9.348262470014035,19.25,19.25,19.25,30.8799991607666,-13.714282543628242,46.211136458012724,False,False,False,0.7089286531720843,4.268083245766234,334841,1789028.82,7.0,10.0,-3.0,False,1.157128703865995,-0.8121305962524583,2,True
ALNY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,293.56,293.56,,,,293.55999755859375,0,0,0,0,-5,10,-10,Stage 4,291.3699951171875,332.4873341878255,-13.863162236089243,291.09656119916656,298.5477311319101,328.2512774464415,333.65023079596745,-6.942529514845564,-7.499366300576238,-26.736380800636105,-7.75805261316771,6.293637112854489,-33.030017913490596,0.4000381433329305,0.4031686973404828,0.5378532770654008,-12.319761151247777,2.4964190513818485,3.786456151306772,310.5299987792969,343.3599853515625,355.489990234375,495.54998779296875,-5.4648508316145765,40.76076989406819,True,False,False,9.54429190499442,3.2512235946212007,102800,1127260.0,6.0,10.0,-4.0,False,0.751622499950777,1.2625034696770454,1,True
BL,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,28.49,28.49,,,,28.489999771118164,0,0,0,0,-5,7,-10,Stage 4,28.34000015258789,39.64733339945475,-16.792355518158473,27.896134280251804,29.762927277556848,37.44275860723459,40.05260924533972,-15.221822286345365,-20.970872748786253,-50.383140578840134,-49.601980565490244,6.293637112854489,-56.676777691694625,0.0388237045468666,0.03971827410459143,0.0637186747205162,-16.719534539342497,10.08501041340162,-0.8353629479364799,31.540000915527344,34.81999969482422,45.709999084472656,59.56999969482422,-9.6702633350516,52.17391318268961,False,False,False,1.4922712871006556,5.23787749768061,168399,1354221.98,10.0,11.0,-1.0,False,0.5292858776381415,1.2024217932194325,1,True
BLKB,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,29.34,29.34,,,,29.34000015258789,0,0,0,0,-5,7,-10,Stage 4,29.229999542236328,44.5706667582194,-18.237463051119505,28.519528828305763,31.86460094108031,42.339637565634085,45.99613242518139,-17.025938228034253,-22.17506748320749,-53.69318202343196,-54.33463011270368,6.293637112854489,-59.98681913628645,0.03998201145946822,0.04365248169852236,0.0726444063501149,-27.15196491912518,10.550109798309748,5.161292307334708,32.93000030517578,40.150001525878906,53.25,74.87999725341797,-10.901913511442118,60.817306051318475,False,False,False,1.5355712345668249,5.2337124287007954,47456,811985.12,8.0,13.0,-5.0,False,0.3763277867747439,1.3121552230244804,1,True
BSY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,30.4,30.4,,,,30.399999618530273,0,0,0,0,0,10,-10,Stage 4,30.0,35.45799967447917,-13.283007802058567,30.59258924131904,32.11998539629358,36.2975803072411,37.97018396372691,-9.122070472984568,-12.543149923865183,-21.870984996798537,-42.23826904509135,6.293637112854489,-28.164622109653024,0.041426486939152234,0.043960175401529515,0.05739123075841498,-16.111669745559908,5.29961459930981,-0.8803405839322598,35.34000015258789,36.125,40.36000061035156,59.25,-13.978496074499503,48.69198376619363,False,False,True,1.1968574523925781,3.937031142799868,185078,2892369.56,7.0,9.0,-2.0,False,1.3333320617675781,-0.32787010317942844,2,True
CHDN,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,88.8,88.8,,,,88.80000305175781,0,0,0,0,0,10,-10,Stage 4,88.93000030517578,95.35233357747396,-2.9588265637721767,87.52276204872564,88.6596471105116,93.39194653090797,95.53987513353727,-4.146498499684159,5.063897987083643,-22.118921534665937,-11.72961789397917,6.293637112854489,-28.412558647520427,0.12100895436781502,0.12199081267431165,0.1396908336901655,-8.96628848728408,2.8372954498325553,2.139407129192472,94.0,102.88999938964844,102.88999938964844,118.45999908447266,-5.531911647066156,25.037984350788822,False,False,False,3.201428549630301,3.6052122067657164,64396,1028629.92,6.0,9.0,-3.0,False,-0.1461793016663271,7.727772718376569,1,True
CHTR,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,152.055,152.055,,,,152.05499267578125,0,0,0,0,-5,7,-10,Stage 4,133.63999938964844,193.27333399454753,-13.386144024536929,138.27043393608375,154.73311848096762,195.0272394924692,210.56736666292417,-15.262947478677303,-30.61285338172548,-27.05795462988142,-61.40834270524487,6.293637112854489,-33.351591742735906,0.20720737655129876,0.2121631736750413,0.3031435630106311,-38.38660782547932,21.120751606569744,4.2758092431716355,168.11000061035156,254.11000061035156,254.11000061035156,422.2900085449219,-9.550299135256623,63.99275625778721,False,False,False,8.265000479561943,5.435533772432558,6108842,3730466.84,8.0,16.0,-8.0,False,13.779552057944123,-5.438437390683304,1,True
CIGI,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,91.09,91.09,,,,91.08999633789062,0,0,0,0,0,10,-10,Stage 4,92.75,117.34800033569336,-13.62791067043193,93.63972483379068,98.55233941972506,114.11668013068184,118.66148481356547,-10.151921925528207,-8.78229943807134,-39.23687938584571,-30.156419554696534,6.293637112854489,-45.5305164987002,0.12412955891219472,0.13466966543872805,0.1868526187347615,-24.31635246179693,1.6515966046853237,-6.468839810289017,101.08999633789062,124.54000091552734,147.61000061035156,171.50999450683594,-9.89217564770234,46.8893946385964,False,False,True,3.489286150251116,3.8305920414223142,36784,260799.68,3.0,6.0,-3.0,False,-1.78976136076483,0.4465995370791065,1,True
