Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
DASH,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,183.1,183.1,,,,183.10000610351562,22,0,0,0,10,7,5,Transition,183.08999633789062,182.15633239746094,-11.575024716896266,168.81023863981397,166.4676086808087,181.1344565792324,185.9825129943031,-6.643079476125447,24.897679727398515,-21.097988438406333,-23.59372117765709,6.961383182983649,-28.05937162138998,0.24795515613747407,0.2259126364307416,0.29127623998727364,-2.9832117213864695,6.404000555090761,21.59649613296406,186.86500549316406,191.1699981689453,201.94000244140625,285.5,-2.014823149851974,35.86689803729751,True,False,False,9.08221435546875,4.960247980731425,242081,4961321.62,12.0,8.0,4.0,False,0.005467128639047303,-0.48371862410151456,3,True
FRSH,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,10.005,10.005,,,,10.0,13,0,0,0,1,7,5,Transition,9.850000381469727,9.612499952316284,-7.73476252971641,9.364167772556305,9.138867651012813,9.72861023223084,10.206419034477785,-6.5175373479232075,27.064804897257044,-18.699188252593434,-32.52361534465867,6.961383182983649,-25.660571435577083,0.013542061598692279,0.012323613938444573,0.014799386874975541,12.849435766778218,11.982079039841164,5.876128354772914,10.6899995803833,10.6899995803833,10.6899995803833,15.470000267028809,-6.454626823835296,35.35876000394785,False,False,False,0.4493571008954729,4.493571008954729,624374,14882037.48,12.0,11.0,1.0,False,1.5228387078284777,-0.990099009900991,3,True
SPSC,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,58.22,58.22,,,,58.220001220703125,12,0,0,0,15,7,-10,Stage 4,58.869998931884766,67.23066685994466,-16.422041853214587,55.579405054903106,56.18052587471565,68.99443158213202,76.7064971377747,-15.399780591139988,6.845291663315067,-36.65542497992003,-56.5749250092074,6.961383182983649,-43.61680816290368,0.07884188428067014,0.07513646158734054,0.11077027876295911,-2.17472121416995,6.1246820506188016,5.394640571486375,61.560001373291016,61.560001373291016,84.45999908447266,143.5500030517578,-5.425601166469452,59.44270290282644,False,False,False,2.8157144274030412,4.836335225636802,117076,657855.52,8.0,5.0,3.0,False,-1.1041238711991808,-1.854347234148479,1,True
LOGI,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,98.61,98.61,,,,98.61000061035156,10,10,0,0,0,10,-10,Stage 4,97.37000274658203,99.69399973551432,-1.8083325762968672,106.34463218224862,105.44310674588932,101.78931846264436,100.8669031470973,3.825070894652338,9.51799156784141,-6.0588744749839885,11.12238334931459,6.961383182983649,-13.020257657967637,0.1335382702512464,0.14430178055660062,0.14992118259830678,-5.393317596822856,-7.6944688568877595,-11.009834145868568,129.66000366210938,129.66000366210938,129.66000366210938,129.66000366210938,-23.947248322368797,23.9472483223688,True,False,True,3.1107139587402344,3.154562356238022,62253,1104183.06,6.0,8.0,-2.0,False,1.273490632424834,0.2934257617627445,1,True
CHKP,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,131.005,131.005,,,,131.0050048828125,10,0,0,0,10,10,-10,Stage 4,130.0500030517578,154.89466552734376,-12.809571949093767,126.58554632517216,130.63501506707559,151.2201808270143,158.51141301466544,-11.329573688863881,-5.64318039595042,-30.508698327061435,-40.14756854882562,6.961383182983649,-37.470081510045084,0.17740778458600295,0.17347105036017232,0.2427114157256286,-9.541500751303866,8.898588162503174,5.598103708601654,141.30999755859375,143.30999755859375,185.4199981689453,232.07000732421875,-7.292472474573719,43.54935978444257,False,False,False,4.640712738037109,3.5423934697673207,84780,1638643.6,10.0,6.0,4.0,False,0.7343343395959767,-1.4999963287124052,1,True
KC,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 1/3 | not outperforming SPY | distribution cluster,REGULAR,8.94,8.94,,,,8.9399995803833,7,5,0,0,-5,7,0,Stage 1/3,8.579999923706055,12.961999956766764,0.38205367996351214,10.685517630895754,12.4158637670521,13.199721305376219,13.111911712582568,0.6934258612876221,-34.21633936714201,-16.21368775576928,-31.01852195934448,6.961383182983649,-23.175070938752928,0.012106602500983377,0.018585855057191708,0.019286513712775687,-50.69809279513795,-8.588958849927252,-16.682199796999797,14.104999542236328,18.520000457763672,18.520000457763672,18.520000457763672,-36.61822140714599,51.72786522996218,False,False,True,0.5410713468279157,6.052252485729058,174161,1440841.22,6.0,10.0,-4.0,False,4.195800231682845,0.5624249761901012,2,True
TEM,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,REGULAR,56.745,56.745,,,,56.744998931884766,7,0,0,0,-5,7,5,Transition,56.13999938964844,55.12733319600423,-16.33344838652836,51.150712433790986,50.57455894589575,55.487431676832806,57.00735283486096,-7.080971914392576,33.14171833409607,-11.69468246890808,-16.966634514695013,6.961383182983649,-18.65606565189173,0.07684442709533111,0.06862815857433514,0.09244743589526537,-0.921241333695022,18.589343242245636,18.663737544997396,57.650001525878906,58.040000915527344,62.0,104.31999969482422,-1.56982232444155,45.60487049665881,False,False,False,3.5946352822440013,6.334717331758009,1151147,6532542.94,12.0,13.0,-1.0,False,1.0776621817133236,-0.18171355716043447,2,True
ROP,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,340.3114,340.3114,,,,340.3114013671875,5,0,0,0,5,10,-10,Stage 4,338.30999755859375,368.9006673177083,-10.945471172778664,333.21379059110313,338.0222615251838,375.5197513169972,394.47268368141965,-8.661884083516547,-1.1929074677331286,-24.57302919198018,-39.80092288533875,6.961383182983649,-31.53441237496383,0.4608517960051745,0.4603015604647169,0.5823111381657551,-10.644065865613738,4.682212679800868,1.594590598268253,347.0799865722656,384.0,384.0,575.77001953125,-1.9501513964905182,40.894560358623,False,False,False,8.752142769949776,2.5718041578355564,30720,1198562.4,4.0,5.0,-1.0,False,0.5915887272137432,-0.04951792552059242,2,True
SSNC,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,64.03,64.03,,,,64.02999877929688,5,0,0,0,5,10,-10,Stage 4,63.65999984741211,74.59500007629394,-7.2032209625983,66.1986788631673,67.74033855717174,72.94584102237114,74.42954849630928,-5.68726818344537,-2.124731624202747,-28.07234195252686,-21.213238065563978,6.961383182983649,-35.03372513551051,0.08670981876334297,0.0921616103963784,0.1128721525964112,-14.6692755949967,-1.6889275610454058,-5.393028234959651,70.47000122070312,72.88999938964844,79.30000305175781,91.06999969482422,-9.13864386242449,29.691447245128415,False,False,True,1.698570796421596,2.6527734324599157,51034,2437180.68,3.0,4.0,-1.0,False,0.5812110159780337,1.185206667662575,2,True
CLBT,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,13.97,13.97,,,,13.970000267028809,3,0,0,0,6,7,-10,Stage 4,13.760000228881836,14.76266663869222,-9.04460692541046,13.18655688061587,13.356493828730493,14.451066902057619,14.861085269471761,-6.541657875296448,7.87645152731129,-25.45357290473832,-14.347021922347869,6.961383182983649,-32.41495608772197,0.01891826041498517,0.018031804368439663,0.02270922910443236,4.438914672537053,12.479872634569045,8.800623839659117,16.110000610351562,16.110000610351562,16.110000610351562,19.979999542236328,-13.283676364032448,30.080077141657586,False,False,False,0.5928569521222796,4.243786261919454,65197,2154311.94,9.0,8.0,1.0,False,1.5261630425426054,-0.14295734789986358,1,True
MNDY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,74.9,74.9,,,,74.9000015258789,3,0,0,0,6,7,-10,Stage 4,73.0199966430664,94.28949979146321,-26.979818782874908,75.2930909855998,76.64331763250713,102.58779508774504,118.06282821006769,-18.939952982271656,12.682413344909227,-48.73374510825802,-75.48441862423373,6.961383182983649,-55.69512829124167,0.10143004344055978,0.10217822903733607,0.17493966035624445,7.231277100130806,6.452531091734248,-3.4420499928446757,97.30000305175781,97.30000305175781,108.72000122070312,316.9800109863281,-23.021583579975257,76.37074928074583,False,False,True,4.096492767333984,5.469282622001809,77683,1822389.66,8.0,6.0,2.0,False,2.5746438910457137,1.697218636631237,2,True
PONY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,7.0682,7.0682,,,,7.074999809265137,3,0,0,0,6,7,-10,Stage 4,6.869999885559082,11.960333220163982,-19.03375794909905,8.068503276070953,9.07441479670002,11.387282117437595,11.977075966549299,-13.591700116038187,-22.593002806243955,-54.87882862521525,-51.474623825191635,6.961383182983649,-61.8402118081989,0.00958100832278046,0.012551929255024344,0.020018358827983255,-38.718232645217,-9.987281309348706,-13.190182326155696,11.279999732971191,11.9399995803833,15.270000457763672,24.920000076293945,-37.27836900044361,71.60915012999745,False,False,True,0.44892862864903044,6.345281141366696,652359,4477013.18,10.0,8.0,2.0,False,2.983987294337087,0.11614888653201927,1,True
VNET,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,7.435,7.435,,,,7.4319000244140625,0,5,0,0,0,3,-10,Stage 4,7.650000095367432,9.603333298365275,-1.4267627947237016,8.705486120637666,9.13643619136633,9.325671879269862,9.166608727390251,0.24255528100181056,-12.048518435879284,-13.381117826351685,25.751272695351556,6.961383182983649,-20.342501009335336,0.010064324792593789,0.012535718562514613,0.014017243668827404,-23.821644930179474,-13.077194636000367,-16.21307643404073,11.640000343322754,12.020000457763672,14.479999542236328,14.479999542236328,-36.15206352912742,48.67472196572832,False,False,True,0.5253571442195347,7.068947947277511,375287,8062253.74,8.0,8.0,0.0,False,-2.8509812841106097,-4.9629152888227335,1,True
ADSK,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,200.665,200.665,,,,200.6649932861328,0,0,0,0,-5,7,-10,Stage 4,196.25999450683594,248.1056655883789,-9.70708535799627,206.62721982031596,221.86605516349056,246.11626407724685,253.08009057466026,-6.566690451637392,-12.693614478163884,-32.71017100835112,-34.19309411800264,6.961383182983649,-39.671554191334764,0.2717417699781983,0.31043221693437256,0.3866740232234676,-21.586477975998896,6.895904528686958,1.1263421321611178,250.49000549316406,255.13999938964844,264.75,329.0899963378906,-19.891018050375266,39.02428043418811,False,False,True,8.640712193080358,4.306038662538098,144108,2621672.16,6.0,11.0,-5.0,False,2.244471060118891,0.8316131280502681,1,True
BRZE,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,21.49,21.49,,,,21.489999771118164,0,0,0,0,0,7,-10,Stage 4,21.020000457763672,23.601333363850912,-7.429415731957811,21.277149751158127,21.88746154286847,23.58216336376728,24.648081392507343,-5.872601689380053,-6.565218386442762,-40.0223313622823,-19.63350802145675,6.961383182983649,-46.983714545265954,0.029101890065636515,0.030446906111032554,0.03642655497326103,-10.71433907916689,11.868822463861651,-0.7848572368030604,28.719999313354492,28.719999313354492,28.719999313354492,37.32699966430664,-25.174093715505265,42.427733371595785,False,False,False,1.1720002038138253,5.453700401565169,113282,2871325.64,4.0,7.0,-3.0,False,2.235962431584526,-0.5092603188973976,3,True
BSY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,30.39,30.39,,,,30.389999389648438,0,0,0,0,0,10,-10,Stage 4,30.0,35.45799967447917,-13.283007802058567,30.59163683856839,32.11959323045508,36.297447853878424,37.970084458961914,-9.122308627928188,-12.571919283372434,-21.896685919237633,-42.257270049611364,6.961383182983649,-28.858069102221283,0.04115432437188399,0.043954732150184146,0.05738986994557863,-16.662796935259326,5.264975774955327,-0.9129464817378086,35.34000015258789,36.125,40.36000061035156,59.25,-14.006793269855077,48.708861789622894,False,False,True,1.1940003803798132,3.928925318723495,55184,2889771.68,7.0,9.0,-2.0,False,1.2999979654947813,-0.3606577388575838,2,True
CTSH,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,40.51,40.51,,,,40.5099983215332,0,0,0,0,-5,7,-10,Stage 4,40.029998779296875,65.34700012207031,-9.37495725304287,46.462202568852625,51.26068968284713,60.81460593435757,63.39244113192611,-11.491242219748344,-32.17813723087719,-52.57551019679051,-47.78966331546225,6.961383182983649,-59.536893379774156,0.054858889263312345,0.06974417787537247,0.09704754054288454,-36.40791748966613,-3.155638182500653,-22.350010076007322,57.650001525878906,61.880001068115234,78.3499984741211,87.02999877929688,-29.731140937874233,53.45283363238433,False,False,True,2.218820571899414,5.477217141033535,527976,10355061.52,10.0,17.0,-7.0,False,1.19909956750881,-0.22167901100196286,3,True
DJT,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,7.4,7.4,,,,7.400000095367432,0,0,0,0,1,7,-10,Stage 4,7.420000076293945,10.53083340326945,-15.521298214602952,8.010330509961154,8.588361530783205,10.775874703519484,12.004547964385662,-15.645829820914503,-12.632823352161736,-48.28791140199251,-58.47362389396255,6.961383182983649,-55.249294584976155,0.01002112571217945,0.011792702634382845,0.01713204140607405,-28.614999738338696,-8.86699261501377,-5.128206225463517,9.550000190734863,10.550000190734863,12.520000457763672,20.920000076293945,-22.513089554210698,64.62715072476057,True,False,True,0.45664286613464355,6.170849462833282,496191,4526959.82,14.0,12.0,2.0,False,-0.26954151914918567,-0.8042882658521266,2,True
DOX,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,52.0,52.0,,,,52.0,0,0,0,0,-5,10,-10,Stage 4,51.970001220703125,69.17900034586589,-9.204775349366468,55.28575123561245,59.52853785011495,67.7019889649683,70.39042596357572,-8.707731299092568,-19.154228472136637,-36.0786712042261,-43.08854280739833,6.961383182983649,-43.04005438720975,0.07041872031319985,0.08262509107485685,0.10565142784955256,-25.75507868060575,0.599731827291694,-7.801420934111114,65.62000274658203,68.06999969482422,76.13999938964844,93.44000244140625,-20.755870430516644,44.34931652253774,False,False,True,1.8935713086809431,3.641483285924891,34851,1294333.02,5.0,12.0,-7.0,False,0.05772326071242784,-0.19193857965451588,1,True
JKHY,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,134.86,134.86,,,,134.86000061035156,0,0,0,0,-5,10,-10,Stage 4,135.0,160.52300135294595,-3.8150877924830517,130.94795033014918,138.20141219766626,152.7953074750306,156.21758738597546,-7.072207915611928,-12.034438224546163,-27.173557649681655,-24.065317581268943,6.961383182983649,-34.13494083266531,0.18262824354650592,0.18964654617364496,0.23191762071372632,-16.871272438502018,9.269164325984214,5.170400923119289,141.60000610351562,157.30999755859375,183.7899932861328,193.38999938964844,-4.7598906798329015,30.26526654119727,False,False,False,4.388929094587054,3.2544335419869257,31855,1546263.1,10.0,13.0,-3.0,False,-0.10370325159143601,0.3049465305701604,1,True
MSTR,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,84.75,84.75,,,,84.69999694824219,0,0,0,0,-5,0,-10,Stage 4,82.30999755859375,147.69200083414714,-20.347749014743467,114.47116624647379,133.92033384552965,167.50506120519677,183.30923531914604,-11.86498150770131,-32.79378102941315,-46.63222647268556,-78.08198001937319,6.961383182983649,-53.59360965566921,0.11470125760821437,0.20338794001978916,0.2694623183867108,-45.96395863180853,-22.620137350012804,-31.677021767991075,153.8699951171875,197.0,197.0,457.2200012207031,-44.95353243903426,81.47500181048358,True,False,True,9.260001046316964,10.93270528920502,7165589,20530023.78,8.0,14.0,-6.0,False,2.9036562514135333,1.133518835736158,2,True
OSIS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,216.735,216.735,,,,216.73500061035156,0,0,0,0,0,7,-10,Stage 4,218.2899932861328,260.00166676839194,-3.334684181172287,219.35971356362697,232.48302459109385,248.93945558671092,247.48235151893218,-3.690666950569743,-20.414566409550105,-19.63252503091025,-3.46309477828064,6.961383182983649,-26.5939082138939,0.29350387288579893,0.32238049997485463,0.3767386254971772,-31.59959852813544,-1.1515980843489704,-3.8997021312238256,233.44000244140625,311.7200012207031,311.7200012207031,311.7200012207031,-7.1560151029589125,30.471256332089048,True,False,True,9.454282488141741,4.362139230635272,7524,316050.48,7.0,9.0,-2.0,False,-0.7123517905573307,-0.712354844311891,2,True
PTC,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,117.46,117.46,,,,117.45999908447266,0,0,0,0,-5,7,-10,Stage 4,115.72000122070312,150.24600041707356,-11.43505541755564,122.61254787673157,132.20754949396363,149.6218611268791,154.8717525137422,-8.258642693432572,-14.64283223349041,-33.439112442929776,-30.718412329865263,6.961383182983649,-40.40049562591342,0.15906505429842674,0.18315901812408097,0.23765658664321865,-19.281421654301166,2.139129638671866,3.325122069976616,146.9499969482422,153.97999572753906,168.5500030517578,219.69000244140625,-20.06804932031153,46.53375311614349,False,False,True,5.336427961077009,4.543187470348316,65128,1744090.56,8.0,12.0,-4.0,False,1.5036275885021544,0.4790411329962829,1,True
STNE,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,10.945,10.945,,,,10.944999694824219,0,0,0,0,0,10,-10,Stage 4,10.989999771118164,13.694000021616619,-13.81278060712784,10.904585030024553,11.524149576151604,13.279018657518156,13.593926910344521,-10.181977117041585,-18.68499506831348,-25.391958841835038,-26.789298766136792,6.961383182983649,-32.35334202481869,0.014821786006497776,0.015423315310315962,0.021830704068498533,-31.982642268019745,1.90875165805251,-2.797518007589761,11.760000228881836,15.8100004196167,18.190000534057617,19.950000762939453,-6.93027651526763,45.137848239302166,True,False,False,0.4128569875444685,3.772105975843055,172417,5759818.34,7.0,8.0,-1.0,False,-0.4094638510567239,-0.6012088162578255,2,True
TTD,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,18.8501,18.8501,,,,18.858299255371094,0,0,0,0,-5,7,-10,Stage 4,18.3700008392334,27.016000048319498,-23.930019560706594,19.161504608373942,20.909296912636936,29.10303038002419,33.8838685182956,-19.785779288039485,-11.380175531639802,-50.529119140144,-72.27535991462975,6.961383182983649,-57.49050232312764,0.02553802501628081,0.02897502697141492,0.047802641722869285,-21.26972861648212,4.652046483418659,-2.1872480096253866,23.56999969482422,24.8700008392334,32.900001525878906,91.44999694824219,-19.990243956124342,79.37856764933049,False,False,True,0.9785709381103516,5.189073122973386,1784515,20525836.3,9.0,10.0,-1.0,False,2.6581295254751502,1.926835526116899,1,True
KLIC,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,125.7,125.7,,,,125.69999694824219,90,30,25,8,5,7,15,Stage 2,125.22000122070312,75.64866714477539,39.51312489302603,116.4164736275535,103.73699829834395,80.09676493496593,73.54020071535503,37.338623650265255,94.34136727761194,170.61355195613484,255.28545266643343,6.961383182983649,163.6521687731512,0.1702237101628527,0.13935873232699328,0.09366066467331376,49.93617676450277,1.1914311004630695,11.111111111111116,133.41000366210938,133.41000366210938,133.41000366210938,133.41000366210938,-5.779181847108328,5.779181847108333,True,True,False,8.73785672869001,6.9513579481532375,167828,995720.56,19.0,10.0,9.0,False,0.3833219316881076,-1.0859325242035034,2,False
ALGM,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,57.95,57.95,,,,57.95000076293945,86,30,25,8,5,3,15,Stage 2,57.88999938964844,38.55316670735677,23.01257660721303,53.777132131173886,48.72500153994282,40.536122961520825,38.393896337537484,22.280155095108476,92.39707552549447,115.02782605717007,72.1116837374473,6.961383182983649,108.06644287418642,0.07847624799759906,0.06603221957330149,0.05111499485096144,44.07022580797797,-5.894772588792996,14.968757397811071,61.67499923706055,61.67499923706055,61.67499923706055,61.67499923706055,-6.039721962222155,6.039721962222157,True,False,False,4.243928364345005,7.32343107587862,114263,2746553.26,15.0,10.0,5.0,False,0.10364721700402146,-2.9150598711015996,3,True
AMKR,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,79.25,79.25,,,,79.25,78,30,25,4,1,3,15,Stage 2,78.72000122070312,56.58766644795735,33.97018460237795,80.07924237062423,73.26948122510142,58.31122711385796,53.58643085146065,35.42783079641036,78.29021066311282,94.43082253056134,274.17374342829254,6.961383182983649,87.46943934757769,0.1073208381696363,0.10153762909763685,0.07105716984384138,19.718179016218063,-15.285946109318827,-4.264313640192663,96.68000030517578,96.68000030517578,96.68000030517578,96.68000030517578,-18.02854804525964,18.02854804525964,True,False,True,7.737857273646763,9.76385775854481,397005,5651160.1,15.0,13.0,2.0,False,0.6732707965932949,-2.0274446779577238,3,True
VECO,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,69.08,69.08,,,,69.08000183105469,78,30,25,0,5,3,15,Stage 2,70.94999694824219,42.46433347066243,35.10764602050826,69.98469702909372,61.30947729474942,46.2872615661445,42.67117316696377,41.57386528025084,95.8605073276905,135.76793047720562,225.5419607274926,6.961383182983649,128.80654729422199,0.0935485640033918,0.08248480044353093,0.055078587443003514,53.04099752953479,-10.818483543072743,-10.84150898546289,86.62999725341797,86.62999725341797,86.62999725341797,86.62999725341797,-20.258566292025193,20.25856629202519,True,False,True,6.870713370186942,9.94602372332051,81725,1703508.5,13.0,10.0,3.0,False,-2.6356521460482285,-4.1886243674692185,2,True
UCTT,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,119.495,119.495,,,,119.49500274658203,76,30,25,8,-5,3,15,Stage 2,118.81999969482422,63.05833358764649,54.37564276922622,106.6388286349822,92.77465286460593,68.42435035462458,61.72014887611317,47.418747931500896,102.98115324385026,356.4362160185227,428.2714337451447,6.961383182983649,349.4748328355391,0.1618208687930117,0.12301618599281819,0.0749913121435508,48.539014684835834,-2.9600427652534345,9.729110259181528,125.0,125.0,125.0,125.0,-4.403997802734372,4.403997802734375,False,False,False,9.952857971191406,8.329099746789279,119964,1180407.28,9.0,10.0,-1.0,False,0.5680887506240406,-1.2437993829900518,2,False
SITM,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,670.1792,670.1792,,,,670.17919921875,70,30,12,0,10,3,15,Stage 2,672.1900024414062,479.9930002848307,39.09762957431773,694.577170268779,650.4383701354593,506.13602833210274,462.017215560858,44.77316026767886,104.82248600733652,77.26325448610085,220.67523881694484,6.961383182983649,70.3018713031172,0.9075607997982577,0.9188813949671737,0.6065593247779266,35.327926240517506,-11.012958948929741,-8.180796316065253,769.469970703125,901.8099975585938,901.8099975585938,901.8099975585938,-12.903787706444902,25.68509985106856,False,False,True,52.30714634486607,7.804949244297978,28898,593175.96,11.0,8.0,3.0,False,-0.2991420900865793,-1.7332552465175954,2,True
AEIS,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,349.96,349.96,,,,349.9599914550781,63,30,12,4,-5,7,15,Stage 2,348.1099853515625,303.26499837239584,20.062154983647005,348.57425754362754,341.1815556734118,301.25925447576924,281.1265167622049,17.46310445141612,12.614229777833286,61.101136278626925,161.47639048911353,6.961383182983649,54.13975309564327,0.47391797613624914,0.4725101366861288,0.391581054224967,-10.665646349325419,-9.85756341556957,-1.244463053552547,389.7900085449219,397.44000244140625,397.44000244140625,397.44000244140625,-10.218326846942126,11.94646001778042,True,False,False,22.785714285714285,6.510948348974092,31979,985025.58,11.0,14.0,-3.0,False,0.5314429868040982,-1.1412453516728482,2,False
HIMX,5,Avoid,Avoid,Wait - Intraday Selling,below EMA20 with deep 20D-high pullback | last 3H selling | 2+ bearish hourly candles | last 1H bearish,REGULAR,14.345,14.345,,,,14.345000267028809,59,22,12,0,10,0,15,Stage 2,14.390000343322754,11.392000166575114,35.52224655110248,17.24079588522614,16.39772963923112,12.714402031354199,11.823862327693078,41.55944261759694,77.31767609967252,73.6682792921751,52.12088868284938,6.961383182983649,66.70689610919145,0.01942608772493613,0.022916771799617916,0.01507333894960611,20.945054460864853,-22.62675534705719,-18.95480424461562,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,-42.8258263061461,42.825826306146105,False,False,True,1.450714111328125,10.113029517765233,183834,4767512.68,11.0,6.0,5.0,False,-0.3127176874240023,-3.530596724755819,3,True
INOD,5,Avoid,Avoid,Wait - Intraday Selling,distribution cluster,REGULAR,75.93,75.93,,,,75.93000030517578,59,22,12,0,10,0,15,Stage 2,73.9000015258789,60.68700040181478,8.343202683854646,89.99590774297846,82.4858215496158,66.46392871714042,62.88448172598077,26.603152563924958,104.55280843220768,41.87219666617415,46.131642885009484,6.961383182983649,34.910813483190495,0.10282487413214139,0.10935801144018642,0.09112808396513541,66.16329218030606,-16.265990240802974,-24.74727536480641,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,-39.32395662816609,39.32395662816609,False,False,True,9.403572082519531,12.384527913505798,160349,2133280.98,14.0,8.0,6.0,False,2.7469536365110736,-1.2228433651934711,2,False
LASR,5,Avoid,Avoid,Wait - Intraday Selling,below EMA20 with deep 20D-high pullback | last 3H selling | 2+ bearish hourly candles,REGULAR,61.1,61.1,,,,61.099998474121094,57,22,12,0,5,3,15,Stage 2,61.369998931884766,57.82483355204264,29.636592156006714,66.6549483309058,68.10057635142239,58.22267515191836,53.27670426543462,27.051611730248858,-5.006220827084729,55.39165551459511,211.8938131608418,6.961383182983649,48.43027233161146,0.08274199430165521,0.09676322343433574,0.07265459144136721,-16.441072690548864,-6.288341512309891,-12.288264051074659,80.27999877929688,86.94999694824219,86.94999694824219,86.94999694824219,-23.891380912828364,29.729729018286854,True,False,True,5.122498648507254,8.383795051446505,55045,1244696.9,3.0,4.0,-1.0,False,-0.43995512866693565,-1.7684911991622365,2,False
