"Ticker","Symbol","Security Name","Listing Exchange","Market Category","ETF","MarketCap","TrailingPE","ForwardPE","Sector","Industry"
"WDI","WDI","Western Asset Diversified Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"WEA","WEA","Western Asset Bond Fund Share of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"PTORW","PTORW","Praetorian Acquisition Corp. - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"PTY","PTY","Pimco Corporate & Income Opportunity Fund","N","","N","0","","","Finance","Investment Managers"
"GTERU","GTERU","Globa Terra Acquisition Corporation - Units","Q","G","N","0","","","Finance","Blank Checks"
"GTERW","GTERW","Globa Terra Acquisition Corporation - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"FVNNR","FVNNR","Future Vision II Acquisition Corporation - Right","Q","S","N","0","","","Finance","Blank Checks"
"OPP","OPP","RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance/Investors Services"
"ONCHW","ONCHW","1RT Acquisition Corp. - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"BBN","BBN","BlackRock Taxable Municipal Bond Trust Common Shares of Beneficial Interest","N","","N","0","","","Finance","Finance Companies"
"WENNW","WENNW","Wen Acquisition Corp - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"PYT","PYT","PPlus Tr GSC-2 Tr Ctf Fltg Rate","N","","N","0","","","Finance","Finance: Consumer Services"
"QADRU","QADRU","QDRO Acquisition Corp. - Units","Q","G","N","0","","","Finance","Blank Checks"
"DSU","DSU","Blackrock Debt Strategies Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance Companies"
"PFO","PFO","Flaherty & Crumrine Preferred and Income Opportunity Fund Incorporated","N","","N","0","","","Finance","Finance Companies"
"GAINI","GAINI","Gladstone Investment Corporation - 7.875% Notes due 2030","Q","Q","N","0","","","Finance","Finance: Consumer Services"
"HCAC","HCAC","Hall Chadwick Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Consumer Discretionary","Auto Parts:O.E.M."
"QETA","QETA","Quetta Acquisition Corporation - Common Stock","Q","S","N","0","","","Finance","Blank Checks"
"GAING","GAING","Gladstone Investment Corporation - 7.125% Notes due 2031","Q","Q","N","0","","","Finance","Finance: Consumer Services"
"DSM","DSM","BNY Mellon Strategic Municipal Bond Fund, Inc. Common Stock","N","","N","0","","","Finance","Investment Managers"
"PTOR","PTOR","Praetorian Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"OIMAU","OIMAU","OneIM Acquisition Corp. - Units","Q","G","N","0","","","Finance","Blank Checks"
"CXIIU","CXIIU","Churchill Capital Corp XII - Units","Q","G","N","0","","","Finance","Blank Checks"
"PFN","PFN","PIMCO Income Strategy Fund II","N","","N","0","","","Finance","Finance/Investors Services"
"ACP","ACP","abrdn Income Credit Strategies Fund Common Shares","N","","N","0","","","Finance","Investment Managers"
"BDCIU","BDCIU","BTC Development Corp. - Unit","Q","G","N","0","","","Finance","Blank Checks"
"HEQ","HEQ","John Hancock Diversified Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"ECF","ECF","Ellsworth Growth and Income Fund Ltd.","A","","N","0","","","Finance","Finance/Investors Services"
"NNY","NNY","Nuveen New York Municipal Value Fund Common Stock","N","","N","0","","","Finance","Investment Managers"
"NPAC","NPAC","New Providence Acquisition Corp. III - Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"NPACU","NPACU","New Providence Acquisition Corp. III - Units","Q","G","N","0","","","Finance","Blank Checks"
"ZTR","ZTR","Virtus Total Return Fund Inc.","N","","N","0","","","Finance","Investment Managers"
"VFL","VFL","abrdn National Municipal Income Fund Common Stock","A","","N","0","","","Finance","Finance/Investors Services"
"RIV","RIV","RiverNorth Opportunities Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance Companies"
"FPF","FPF","First Trust Intermediate Duration Preferred & Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"NRK","NRK","Nuveen New York AMT-Free Quality Municipal Income Fund ","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"NRO","NRO","Neuberger Real Estate Securities Income Fund Inc. Common Stock","A","","N","0","","","Finance","Finance/Investors Services"
"IACO","IACO","Idea Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"IACOU","IACOU","Idea Acquisition Corp. - Units","Q","G","N","0","","","Finance","Blank Checks"
"CTAA","CTAA","ClearThink 1 Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"CTAAU","CTAAU","ClearThink 1 Acquisition Corp. - Units","Q","G","N","0","","","Finance","Blank Checks"
"NRUC","NRUC","National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes)","N","","N","0","","","Finance","Diversified Financial Services"
"BIT","BIT","BlackRock Multi-Sector Income Trust Common Shares of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"VGI","VGI","Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"VBF","VBF","Invesco Bond Fund Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"IDE","IDE","Voya Infrastructure, Industrials and Materials Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Finance/Investors Services"
"EDF","EDF","Virtus Stone Harbor Emerging Markets Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"VACI","VACI","Viking Acquisition Corp. I Class A Ordinary Shares","N","","N","0","","","Telecommunications","Telecommunications Equipment"
"IFN","IFN","Aberdeen India Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance/Investors Services"
"CCD","CCD","Calamos Dynamic Convertible & Income Fund - Closed End Fund","Q","Q","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"AXINU","AXINU","Axiom Intelligence Acquisition Corp 1 - Units","Q","G","N","0","","","Finance","Blank Checks"
"IEAG","IEAG","Infinite Eagle Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"IAE","IAE","Voya Asia Pacific High Dividend Equity Income Fund ING Asia Pacific High Dividend Equity Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"IAF","IAF","abrdn Australia Equity Fund, Inc. Common Stock","A","","N","0","","","Finance","Finance/Investors Services"
"IACOW","IACOW","Idea Acquisition Corp. - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"IACQU","IACQU","Irenic Acquisition Corp. - Unit","Q","G","N","0","","","Finance","Blank Checks"
"RNGT","RNGT","Range Capital Acquisition Corp II - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"EDD","EDD","Morgan Stanley Emerging Markets Domestic Debt Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance Companies"
"IBAC","IBAC","IB Acquisition Corp. - Common Stock","Q","S","N","0","","","Finance","Blank Checks"
"IBACR","IBACR","IB Acquisition Corp. - Right","Q","S","N","0","","","Finance","Blank Checks"
"HYT","HYT","Blackrock Corporate High Yield Fund, Inc. Common Stock","N","","N","0","","","Finance","Finance Companies"
"HPS","HPS","John Hancock Preferred Income Fund III Preferred Income Fund III","N","","N","0","","","Finance","Investment Managers"
"VNME","VNME","Vendome Acquisition Corporation I - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"HPF","HPF","John Hancock Pfd Income Fund II Pfd Income Fund II","N","","N","0","","","Finance","Finance Companies"
"HPI","HPI","John Hancock Preferred Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"ARCLU","ARCLU","ARC Group Acquisition I Corp - Unit","Q","G","N","0","","","Finance","Blank Checks"
"NUV","NUV","Nuveen Municipal Value Fund, Inc. Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"DYOR","DYOR","Insight Digital Partners II - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"DYORW","DYORW","Insight Digital Partners II - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"RDACR","RDACR","Rising Dragon Acquisition Corp. - Rights","Q","S","N","0","","","Finance","Blank Checks"
"RDACU","RDACU","Rising Dragon Acquisition Corp. - Unit","Q","S","N","0","","","Finance","Blank Checks"
"NVG","NVG","Nuveen AMT-Free Municipal Credit Income Fund ","N","","N","0","","","Finance","Investment Managers"
"RCS","RCS","PIMCO Strategic Income Fund, Inc.","N","","N","0","","","Finance","Investment Managers"
"PGP","PGP","Pimco Global StocksPlus & Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Finance Companies"
"HSPTR","HSPTR","Horizon Space Acquisition II Corp. - Right","Q","G","N","0","","","Finance","Blank Checks"
"RDAG","RDAG","Republic Digital Acquisition Company - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"RDAGU","RDAGU","Republic Digital Acquisition Company - Unit","Q","G","N","0","","","Finance","Blank Checks"
"FSSL","FSSL","FS Specialty Lending Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Finance/Investors Services"
"HTD","HTD","John Hancock Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Finance Companies"
"PFD","PFD","Flaherty & Crumrine Preferred and Income Fund Incorporated","N","","N","0","","","Finance","Investment Managers"
"NPACW","NPACW","New Providence Acquisition Corp. III - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"HVIIR","HVIIR","Hennessy Capital Investment Corp. VII - Rights","Q","G","N","0","","","Finance","Blank Checks"
"VLT","VLT","Invesco High Income Trust II","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"HYI","HYI","Western Asset High Yield Opportunity Fund Inc. Common Stock","N","","N","0","","","Finance","Investment Managers"
"BRW","BRW","Saba Capital Income & Opportunities Fund SBI","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"EAD","EAD","Allspring Income Opportunities Fund Common Shares","A","","N","0","","","Finance","Finance/Investors Services"
"ADACU","ADACU","American Drive Acquisition Company - Units","Q","G","N","0","","","Finance","Blank Checks"
"ADAMG","ADAMG","Adamas Trust, Inc. - 9.125% Senior Notes Due 2030","Q","Q","N","0","","","Real Estate","Real Estate Investment Trusts"
"BACC","BACC","Blue Acquisition Corp. - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"BACCR","BACCR","Blue Acquisition Corp. - Right","Q","G","N","0","","","Finance","Blank Checks"
"NHS","NHS","Neuberger High Yield Strategies Fund Inc. Common Stock","A","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"HSPT","HSPT","Horizon Space Acquisition II Corp. - Ordinary share","Q","G","N","0","","","Finance","Blank Checks"
"ARCIU","ARCIU","Archimedes Tech SPAC Partners III Co. - Unit","Q","G","N","0","","","Finance","Blank Checks"
"RFAMU","RFAMU","RF Acquisition Corp III - Units","Q","G","N","0","","","Finance","Blank Checks"
"GDL","GDL","GDL Fund, The Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"GDO","GDO","Western Asset Global Corporate Opportunity Fund Inc. Common Stock","N","","N","0","","","Finance","Finance Companies"
"PLSM","PLSM","Pulsenmore Ltd. - Ordinary Shares","Q","S","N","0","","","Health Care","Medical/Dental Instruments"
"BGH","BGH","Barings Global Short Duration High Yield Fund Common Shares of Beneficial Interests","N","","N","0","","","Finance","Investment Managers"
"GECCI","GECCI","Great Elm Capital Corp. - 8.50% NOTES DUE 2029","Q","G","N","0","","","Finance","Finance Companies"
"GECCO","GECCO","Great Elm Capital Corp. - 5.875% Notes due 2026","Q","G","N","0","","","Finance","Finance Companies"
"XSLLU","XSLLU","Xsolla SPAC 1 - Units","Q","G","N","0","","","Finance","Blank Checks"
"XSLLW","XSLLW","Xsolla SPAC 1 - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"GLQ","GLQ","Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest","A","","N","0","","","Finance","Finance/Investors Services"
"PCAPW","PCAPW","ProCap Acquisition Corp - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"AACIU","AACIU","Armada Acquisition Corp. III - Units","Q","G","N","0","","","Finance","Blank Checks"
"GLO","GLO","Clough Global Opportunities Fund Common Stock","A","","N","0","","","Finance","Finance/Investors Services"
"PCN","PCN","Pimco Corporate & Income Strategy Fund Common Stock","N","","N","0","","","Finance","Investment Managers"
"PCQ","PCQ","PIMCO California Municipal Income Fund Common Stock","N","","N","0","","","Finance","Investment Managers"
"PCF","PCF","High Income Securities Fund Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"PCM","PCM","PCM Fund, Inc. Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"XELLL","XELLL","Xcel Energy Inc. - 6.25% Junior Subordinated Notes, Series due 2085","Q","G","N","0","","","Utilities","Power Generation"
"DMII","DMII","Drugs Made In America Acquisition II Corp. - Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"DMIIR","DMIIR","Drugs Made In America Acquisition II Corp. - Right","Q","G","N","0","","","Finance","Blank Checks"
"XSLL","XSLL","Xsolla SPAC 1 - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"DMB","DMB","BNY Mellon Municipal Bond Infrastructure Fund, Inc. Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"PALO","PALO","Paloma Acquisition Corp I - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"PALOU","PALOU","Paloma Acquisition Corp I - Units","Q","G","N","0","","","Finance","Blank Checks"
"DMO","DMO","Western Asset Mortgage Opportunity Fund Inc. Common Stock","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"PAI","PAI","Western Asset Investment Grade Income Fund Inc.","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"PAXS","PAXS","PIMCO Access Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"AOD","AOD","abrdn Total Dynamic Dividend Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"AOMD","AOMD","Angel Oak Mortgage REIT, Inc. 9.750% Senior Notes due 2030","N","","N","0","","","Finance","Real Estate"
"AOMN","AOMN","Angel Oak Mortgage REIT, Inc. 9.500% Senior Notes due 2029","N","","N","0","","","Finance","Real Estate"
"XRPNU","XRPNU","Armada Acquisition Corp. II - Units","Q","G","N","0","","","Finance","Blank Checks"
"XRPNW","XRPNW","Armada Acquisition Corp. II - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"XFLH","XFLH","XFLH Capital Corporation Ordinary Shares","N","","N","0","","","Finance","Blank Checks"
"XRPN","XRPN","Armada Acquisition Corp. II - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"AACPU","AACPU","Apogee Acquisition Corp - Units","Q","G","N","0","","","Finance","Blank Checks"
"PCAP","PCAP","ProCap Acquisition Corp - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"GJO","GJO","Synthetic Fixed-Income Securities, Inc. on behalf of STRATS(SM) Trust for Wal-Mart Stores, Inc. Securities, Series 2004-5","N","","N","0","","","Finance","Finance: Consumer Services"
"SVIVW","SVIVW","Spring Valley Acquisition Corp. IV - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"LDP","LDP","Cohen & Steers Limited Duration Preferred and Income Fund, Inc.","N","","N","0","","","Finance","Finance Companies"
"GLED","GLED","GalaxyEdge Acquisition Corporation Ordinary Shares","N","","N","0","","","Finance","Blank Checks"
"GHY","GHY","PGIM Global High Yield Fund, Inc.","N","","N","0","","","Finance","Trusts Except Educational Religious and Charitable"
"GJR","GJR","Synthetic Fixed-Income Securities, Inc. STRATS Trust for Procter&Gamble Securities, Series 2006-1","N","","N","0","","","Finance","Finance: Consumer Services"
"GJT","GJT","Synthetic Fixed-Income Securities, Inc. Floating Rate Structured Repackaged Asset-Backed Trust Securities Certificates, Series 2006-3","N","","N","0","","","Finance","Finance: Consumer Services"
"PHK","PHK","Pimco High Income Fund","N","","N","0","","","Finance","Finance/Investors Services"
"LFACW","LFACW","Leapfrog Acquisition Corporation - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"IPEX","IPEX","Inflection Point Acquisition Corp. - Class A Ordinary Shares","Q","G","N","","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"BSAA","BSAA","BEST SPAC I Acquisition Corp. - Class A Ordinary Shares","Q","S","N","","","","Finance","Blank Checks"
"SVIV","SVIV","Spring Valley Acquisition Corp. IV - Class A Ordinary Shares","Q","G","N","0","","","Finance","Blank Checks"
"SVIVU","SVIVU","Spring Valley Acquisition Corp. IV - Units","Q","G","N","0","","","Finance","Blank Checks"
"SVAQW","SVAQW","Silicon Valley Acquisition Corp. - Warrants","Q","G","N","0","","","Finance","Blank Checks"
"SVCCW","SVCCW","Stellar V Capital Corp. - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"GGN","GGN","GAMCO Global Gold, Natural Resources & Income Trust","A","","N","0","","","Finance","Finance/Investors Services"
"GJH","GJH","Synthetic Fixed-Income Securities Inc 6.375% (STRATS) Cl A-1","N","","N","0","","","Finance","Finance: Consumer Services"
"DHF","DHF","BNY Mellon High Yield Strategies Fund Common Stock","N","","N","0","","","Finance","Finance Companies"
"PGZ","PGZ","Principal Real Estate Income Fund Common Shares of Beneficial Interest","N","","N","0","","","Finance","Investment Managers"
"GIX","GIX","GigCapital9 Corp. - Class A Ordinary Share","Q","G","N","0","","","Finance","Blank Checks"
"ZKPW","ZKPW","Lafayette Digital Acquisition Corp. I - Warrant","Q","G","N","0","","","Finance","Blank Checks"
"ZKPU","ZKPU","Lafayette Digital Acquisition Corp. I - Unit","Q","G","N","0","","","Finance","Blank Checks"
"DHY","DHY","Credit Suisse High Yield Credit Fund Common Stock","A","","N","0","","","Finance","Finance/Investors Services"
"GF","GF","New Germany Fund, Inc. (The) Common Stock","N","","N","0","","","Finance","Investment Managers"
